year,name,salary,team
2000,Emmitt Smith,"$4,872,000  ",dallas-cowboys
2000,Terrell Davis,"$2,596,190  ",denver-broncos
2000,Thomas Jones,"$669,000  ",arizona-cardinals
2000,Curtis Enis,"$1,995,000  ",chicago-bears
2000,Thurman Thomas,"$1,425,000  ",buffalo-bills
2000,John Avery,"$750,000  ",denver-broncos
2000,Sammy Morris,"$226,333  ",buffalo-bills
2000,Corey Dillon,"$3,000,000  ",cincinnati-bengals
2000,Jamal Anderson,"$3,600,000  ",atlanta-falcons
2000,Jamal Lewis,"$1,878,000  ",baltimore-ravens
2000,Preist Holmes,"$472,000  ",baltimore-ravens
2000,Barry Sanders,"$5,499,999  ",detroit-lions
2000,Ahman Green,"$358,000  ",green-bay-packers
2000,Edgerrin James,"$6,692,142  ",indianapolis-colts
2000,Fred Taylor,"$1,336,208  ",jacksonville-jaguars
2000,Ricky Williams,"$1,537,857  ",new-orleans-saints
2000,Terry Allen,"$440,000  ",new-orleans-saints
2000,Robert Edwards,"$1,145,000  ",new-england-patriots
2000,Ron Dayne,"$1,252,000  ",new-york-giants
2000,John Avery,"$867,000  ",miami-dolphins
2000,Terry Allen,"$50,000  ",new-england-patriots
2000,Tiki Barber,"$472,000  ",new-york-giants
2000,Thurman Thomas,"$690,000  ",miami-dolphins
2000,Curtis Martin,"$3,614,325  ",new-york-jets
2000,Harvey Williams,"$1,073,334  ",oakland-raiders
2000,Jerome Bettis,"$4,200,000  ",pittsburgh-steelers
2000,Dan Kreider,"$113,529  ",pittsburgh-steelers
2000,Dan Kreider,"$68,000  ",pittsburgh-steelers
2000,Dan Kreider,"$2,000  ",pittsburgh-steelers
2000,Garrison Hearst,"$1,050,000  ",san-francisco-49ers
2000,Shaun Alexander,"$968,000  ",seattle-seahawks
2000,Ahman Green,"$141,000  ",seattle-seahawks
2000,Warrick Dunn,"$1,534,751  ",tampa-bay-buccaneers
2000,Aaron Stecker,"$197,800  ",tampa-bay-buccaneers
2000,Eddie George,"$2,784,666  ",tennessee-titans
2000,Rodney Thomas,"$1,150,000  ",tennessee-titans
2000,Marshall Faulk,"$2,440,000  ",st.-louis-rams
2000,Trung Canidate,"$880,000  ",st.-louis-rams
2001,Jamal Anderson,"$5,300,000  ",atlanta-falcons
2001,Rodney Thomas,"$530,000  ",atlanta-falcons
2001,Travis Henry,"$454,000  ",buffalo-bills
2001,Jamal Lewis,"$1,692,400  ",baltimore-ravens
2001,Sammy Morris,"$331,333  ",buffalo-bills
2001,Terry Allen,"$477,000  ",baltimore-ravens
2001,Thomas Jones,"$745,500  ",arizona-cardinals
2001,Corey Dillon,"$4,500,000  ",cincinnati-bengals
2001,Emmitt Smith,"$5,650,000  ",dallas-cowboys
2001,Rudi Johnson,"$318,166  ",cincinnati-bengals
2001,Terrell Davis,"$3,478,690  ",denver-broncos
2001,John Avery,"$875,000  ",denver-broncos
2001,Lamont Warren,"$489,500  ",detroit-lions
2001,Ahman Green,"$1,418,000  ",green-bay-packers
2001,Fred Taylor,"$1,733,457  ",jacksonville-jaguars
2001,Edgerrin James,"$6,792,142  ",indianapolis-colts
2001,Preist Holmes,"$1,848,000  ",kansas-city-chiefs
2001,Dominic Rhodes,"$212,333  ",indianapolis-colts
2001,Robert Edwards,"$620,000  ",new-england-patriots
2001,Thurman Thomas,"$500,000  ",miami-dolphins
2001,Curtis Martin,"$8,539,125  ",new-york-jets
2001,Ricky Williams,"$1,651,857  ",new-orleans-saints
2001,Deuce McAllister,"$960,000  ",new-orleans-saints
2001,Correll Buckhalter,"$298,333  ",philadelphia-eagles
2001,Ron Dayne,"$1,363,000  ",new-york-giants
2001,Tiki Barber,"$1,083,333  ",new-york-giants
2001,Jerome Bettis,"$1,740,000  ",pittsburgh-steelers
2001,Dan Kreider,"$298,000  ",pittsburgh-steelers
2001,Dan Kreider,"$2,000  ",pittsburgh-steelers
2001,LaDainian Tomlinson,"$2,000,000  ",san-diego-chargers
2001,Garrison Hearst,"$1,527,000  ",san-francisco-49ers
2001,Eddie George,"$3,178,666  ",tennessee-titans
2001,Rodney Thomas,"$300,000  ",tennessee-titans
2001,Shaun Alexander,"$1,073,000  ",seattle-seahawks
2001,Warrick Dunn,"$1,661,668  ",tampa-bay-buccaneers
2001,Aaron Stecker,"$302,800  ",tampa-bay-buccaneers
2002,Thomas Jones,"$822,000  ",arizona-cardinals
2002,Damien Anderson,"$551,000  ",arizona-cardinals
2001,Marshall Faulk,"$4,800,000  ",st.-louis-rams
2002,Warrick Dunn,"$1,683,333  ",atlanta-falcons
2001,Trung Canidate,"$1,022,500  ",st.-louis-rams
2002,Jamal Anderson,"$1,500,000  ",atlanta-falcons
2002,T.J. Duckett,"$1,060,000  ",atlanta-falcons
2002,Travis Henry,"$545,000  ",buffalo-bills
2002,Corey Dillon,"$4,850,000  ",cincinnati-bengals
2002,Rodney Thomas,"$10,000  ",atlanta-falcons
2002,Sammy Morris,"$408,334  ",buffalo-bills
2002,Rudi Johnson,"$409,166  ",cincinnati-bengals
2002,Jamal Lewis,"$2,334,499  ",baltimore-ravens
2002,Chester Taylor,"$239,583  ",baltimore-ravens
2002,Jason McKie,"$71,043  ",baltimore-ravens
2002,William Green,"$1,290,000  ",cleveland-browns
2002,Jason McKie,$166  ,baltimore-ravens
2002,Terrell Davis,"$2,601,690  ",denver-broncos
2002,John Avery,"$1,000,000  ",denver-broncos
2002,Clinton Portis,"$547,500  ",denver-broncos
2002,Emmitt Smith,"$12,023,000  ",dallas-cowboys
2002,Jason McKie,"$52,941  ",dallas-cowboys
2002,Lamont Warren,"$675,000  ",detroit-lions
2002,Lamont Warren,"$12,500  ",detroit-lions
2002,Ahman Green,"$2,400,000  ",green-bay-packers
2002,Edgerrin James,"$3,660,892  ",indianapolis-colts
2002,Dominic Rhodes,"$303,333  ",indianapolis-colts
2002,James Mungro,"$227,000  ",indianapolis-colts
2002,Ricky Williams,"$225,000  ",indianapolis-colts
2002,Fred Taylor,"$2,277,457  ",jacksonville-jaguars
2002,Preist Holmes,"$2,150,000  ",kansas-city-chiefs
2002,Ricky Williams,"$450,000  ",miami-dolphins
2002,Robert Edwards,"$300,000  ",miami-dolphins
2002,Robert Edwards,"$620,000  ",new-england-patriots
2002,Ricky Williams,"$1,262,857  ",new-orleans-saints
2002,Deuce McAllister,"$1,030,000  ",new-orleans-saints
2002,Curtis Martin,"$8,102,896  ",new-york-jets
2002,Correll Buckhalter,"$389,333  ",philadelphia-eagles
2002,Tiki Barber,"$2,103,333  ",new-york-giants
2002,Ron Dayne,"$1,428,000  ",new-york-giants
2002,Jerome Bettis,"$3,390,000  ",pittsburgh-steelers
2002,Verron Haynes,"$558,333  ",pittsburgh-steelers
2002,Dan Kreider,"$375,000  ",pittsburgh-steelers
2002,Garrison Hearst,"$1,150,000  ",san-francisco-49ers
2002,LaDainian Tomlinson,"$2,250,000  ",san-diego-chargers
2002,Eddie George,"$5,091,666  ",tennessee-titans
2002,Warrick Dunn,"$583,334  ",tampa-bay-buccaneers
2002,Shaun Alexander,"$1,350,000  ",seattle-seahawks
2002,Aaron Stecker,"$375,000  ",tampa-bay-buccaneers
2002,Maurice Morris,"$522,500  ",seattle-seahawks
2002,Marshall Faulk,"$3,927,857  ",st.-louis-rams
2002,Trung Canidate,"$1,140,000  ",st.-louis-rams
2002,Rock Cartwright,"$232,333  ",washington-redskins
2003,Jamal Lewis,"$6,070,367  ",baltimore-ravens
2003,Chester Taylor,"$314,583  ",baltimore-ravens
2003,Ovie Mughelli,"$304,333  ",baltimore-ravens
2003,Warrick Dunn,"$3,183,333  ",atlanta-falcons
2003,Emmitt Smith,"$3,750,000  ",arizona-cardinals
2003,Jason McKie,$334  ,baltimore-ravens
2003,Jamal Anderson,"$1,500,000  ",atlanta-falcons
2003,T.J. Duckett,"$840,000  ",atlanta-falcons
2003,Thomas Jones,"$363,000  ",arizona-cardinals
2003,Damien Anderson,"$155,000  ",arizona-cardinals
2003,Rodney Thomas,"$10,000  ",atlanta-falcons
2003,Willis McGahee,"$1,011,000  ",buffalo-bills
2003,Travis Henry,"$634,000  ",buffalo-bills
2003,Sammy Morris,"$605,000  ",buffalo-bills
2003,Corey Dillon,"$5,100,000  ",cincinnati-bengals
2003,Rudi Johnson,"$498,166  ",cincinnati-bengals
2003,Jason McKie,"$105,882  ",chicago-bears
2003,Jason McKie,"$73,950  ",chicago-bears
2003,William Green,"$1,386,666  ",cleveland-browns
2003,Emmitt Smith,"$3,523,000  ",dallas-cowboys
2003,Terrell Davis,"$2,251,690  ",denver-broncos
2003,Clinton Portis,"$622,500  ",denver-broncos
2003,Edgerrin James,"$3,767,558  ",indianapolis-colts
2003,Dominic Rhodes,"$392,334  ",indianapolis-colts
2003,James Mungro,"$302,000  ",indianapolis-colts
2003,Ahman Green,"$4,050,000  ",green-bay-packers
2003,Ricky Williams,"$300,000  ",indianapolis-colts
2003,Fred Taylor,"$3,877,458  ",jacksonville-jaguars
2003,Preist Holmes,"$1,235,714  ",kansas-city-chiefs
2003,Larry Johnson,"$924,857  ",kansas-city-chiefs
2003,Ricky Williams,"$2,630,000  ",miami-dolphins
2003,Ricky Williams,"$3,788,571  ",new-orleans-saints
2003,Deuce McAllister,"$1,110,000  ",new-orleans-saints
2003,Tiki Barber,"$3,603,333  ",new-york-giants
2003,Ron Dayne,"$1,516,000  ",new-york-giants
2003,Curtis Martin,"$4,787,346  ",new-york-jets
2003,Justin Fargas,"$365,000  ",oakland-raiders
2003,Correll Buckhalter,"$478,334  ",philadelphia-eagles
2003,Jerome Bettis,"$3,940,000  ",pittsburgh-steelers
2003,Verron Haynes,"$633,333  ",pittsburgh-steelers
2003,Dan Kreider,"$605,000  ",pittsburgh-steelers
2003,Shaun Alexander,"$1,425,000  ",seattle-seahawks
2003,Maurice Morris,"$597,500  ",seattle-seahawks
2003,Garrison Hearst,"$2,700,000  ",san-francisco-49ers
2003,LaDainian Tomlinson,"$3,000,000  ",san-diego-chargers
2003,Aaron Stecker,"$610,600  ",tampa-bay-buccaneers
2003,Thomas Jones,"$535,500  ",tampa-bay-buccaneers
2003,Eddie George,"$6,841,666  ",tennessee-titans
2003,Trung Canidate,"$847,500  ",washington-redskins
2003,Rock Cartwright,"$307,333  ",washington-redskins
2003,Marshall Faulk,"$2,182,857  ",st.-louis-rams
2003,Trung Canidate,"$410,000  ",st.-louis-rams
2004,Emmitt Smith,"$3,750,000  ",arizona-cardinals
2004,Warrick Dunn,"$3,983,333  ",atlanta-falcons
2004,Damien Anderson,"$310,000  ",arizona-cardinals
2004,T.J. Duckett,"$974,000  ",atlanta-falcons
2004,Quincy Wilson,"$73,950  ",atlanta-falcons
2004,Jason Wright,"$73,950  ",atlanta-falcons
2004,Jason Wright,"$40,588  ",atlanta-falcons
2004,Jamal Lewis,"$6,905,367  ",baltimore-ravens
2004,Travis Henry,"$6,205,000  ",buffalo-bills
2004,Quincy Wilson,"$11,333  ",atlanta-falcons
2004,Chester Taylor,"$394,583  ",baltimore-ravens
2004,Ovie Mughelli,"$384,333  ",baltimore-ravens
2004,Willis McGahee,"$1,213,750  ",buffalo-bills
2004,Luke Lawton,"$73,950  ",buffalo-bills
2004,Luke Lawton,"$3,750  ",buffalo-bills
2004,Casey Cramer,"$230,000  ",carolina-panthers
2004,Thomas Jones,"$1,725,000  ",chicago-bears
2004,Jason McKie,"$380,000  ",chicago-bears
2004,Corey Dillon,"$4,200,000  ",cincinnati-bengals
2004,Rudi Johnson,"$1,824,000  ",cincinnati-bengals
2004,Chris Perry,"$975,000  ",cincinnati-bengals
2004,Quincy Wilson,"$230,000  ",cincinnati-bengals
2004,William Green,"$1,466,666  ",cleveland-browns
2004,Adimchinobi Echemandu,"$149,000  ",cleveland-browns
2004,Kevin Jones,"$845,000  ",detroit-lions
2004,Terrell Davis,"$1,255,071  ",denver-broncos
2004,Clinton Portis,"$645,000  ",denver-broncos
2004,Garrison Hearst,"$455,000  ",denver-broncos
2004,Ahman Green,"$4,882,000  ",green-bay-packers
2004,Eddie George,"$2,200,000  ",dallas-cowboys
2004,Julius Jones,"$546,667  ",dallas-cowboys
2004,Lousaka Polite,"$73,950  ",dallas-cowboys
2004,Lousaka Polite,"$13,529  ",dallas-cowboys
2004,Lousaka Polite,"$5,833  ",dallas-cowboys
2004,Edgerrin James,"$7,412,558  ",indianapolis-colts
2004,Dominic Rhodes,"$628,000  ",indianapolis-colts
2004,James Mungro,"$382,000  ",indianapolis-colts
2004,Fred Taylor,"$3,576,248  ",jacksonville-jaguars
2004,Preist Holmes,"$2,708,214  ",kansas-city-chiefs
2004,Larry Johnson,"$1,037,857  ",kansas-city-chiefs
2004,Sammy Morris,"$635,000  ",miami-dolphins
2004,Mewelde Moore,"$328,500  ",minnesota-vikings
2004,Corey Dillon,"$1,205,000  ",new-england-patriots
2004,Tiki Barber,"$6,053,333  ",new-york-giants
2004,Ron Dayne,"$1,604,000  ",new-york-giants
2004,Derrick Ward,"$230,000  ",new-york-giants
2004,Deuce McAllister,"$1,180,000  ",new-orleans-saints
2004,Aaron Stecker,"$722,500  ",new-orleans-saints
2004,Curtis Martin,"$4,707,021  ",new-york-jets
2004,Derrick Ward,"$73,950  ",new-york-jets
2004,Derrick Ward,"$9,550  ",new-york-jets
2004,Justin Fargas,"$445,000  ",oakland-raiders
2004,Jerome Bettis,"$2,000,000  ",pittsburgh-steelers
2004,Dan Kreider,"$745,000  ",pittsburgh-steelers
2004,Verron Haynes,"$713,333  ",pittsburgh-steelers
2004,Garrison Hearst,"$2,000,000  ",san-francisco-49ers
2004,LaDainian Tomlinson,"$6,700,000  ",san-diego-chargers
2004,Correll Buckhalter,"$628,000  ",philadelphia-eagles
2004,Willie Parker,"$232,000  ",pittsburgh-steelers
2004,Jason Wright,"$5,000  ",san-francisco-49ers
2004,Michael Turner,"$268,333  ",san-diego-chargers
2004,Bruce Perry,"$238,375  ",philadelphia-eagles
2004,Casey Cramer,"$10,750  ",tampa-bay-buccaneers
2004,Shaun Alexander,"$4,225,000  ",seattle-seahawks
2004,Maurice Morris,"$677,500  ",seattle-seahawks
2004,Clinton Portis,"$3,725,833  ",washington-redskins
2004,Rock Cartwright,"$387,333  ",washington-redskins
2004,Marshall Faulk,"$7,527,857  ",st.-louis-rams
2004,Steven Jackson,"$1,070,000  ",st.-louis-rams
2004,Trung Canidate,"$410,000  ",st.-louis-rams
2004,Eddie George,"$2,591,666  ",tennessee-titans
2004,Casey Cramer,"$73,950  ",tennessee-titans
2005,Warrick Dunn,"$3,859,999  ",atlanta-falcons
2005,T.J. Duckett,"$1,083,000  ",atlanta-falcons
2005,DeAndra Cobb,"$148,823  ",atlanta-falcons
2005,J.J. Arrington,"$689,375  ",arizona-cardinals
2005,Willis McGahee,"$1,766,500  ",buffalo-bills
2005,Lionel Gates,"$241,333  ",buffalo-bills
2005,Jamal Lewis,"$5,592,367  ",baltimore-ravens
2005,Chester Taylor,"$3,000,000  ",baltimore-ravens
2005,Ovie Mughelli,"$459,333  ",baltimore-ravens
2005,Justin Green,"$270,500  ",baltimore-ravens
2005,Eric Shelton,"$570,000  ",carolina-panthers
2005,Casey Cramer,"$305,000  ",carolina-panthers
2005,Thomas Jones,"$2,725,000  ",chicago-bears
2005,Cedric Benson,"$2,470,000  ",chicago-bears
2005,Jason McKie,"$150,000  ",chicago-bears
2005,Rudi Johnson,"$6,250,000  ",cincinnati-bengals
2005,Chris Perry,"$1,107,500  ",cincinnati-bengals
2005,Julius Jones,"$621,667  ",dallas-cowboys
2005,Marion Barber,"$303,000  ",dallas-cowboys
2005,Lousaka Polite,"$230,000  ",dallas-cowboys
2005,Ron Dayne,"$565,000  ",denver-broncos
2005,William Green,"$1,641,666  ",cleveland-browns
2005,Ahman Green,"$5,625,000  ",green-bay-packers
2005,Jason Wright,"$81,176  ",cleveland-browns
2005,Ryan Grant,"$233,000  ",green-bay-packers
2005,Noah Herron,"$230,000  ",green-bay-packers
2005,Kevin Jones,"$996,250  ",detroit-lions
2005,Edgerrin James,"$9,081,000  ",indianapolis-colts
2005,Dominic Rhodes,"$1,750,000  ",indianapolis-colts
2005,James Mungro,"$656,000  ",indianapolis-colts
2005,Vernand Morency,"$419,000  ",houston-texans
2005,Fred Taylor,"$3,790,000  ",jacksonville-jaguars
2005,Alvin Pearman,"$331,166  ",jacksonville-jaguars
2005,Preist Holmes,"$4,963,214  ",kansas-city-chiefs
2005,Larry Johnson,"$1,150,857  ",kansas-city-chiefs
2005,Mewelde Moore,"$403,500  ",minnesota-vikings
2005,Ciatrick Fason,"$344,000  ",minnesota-vikings
2005,Adimchinobi Echemandu,"$305,000  ",minnesota-vikings
2005,Ronnie Brown,"$4,620,543  ",miami-dolphins
2005,Sammy Morris,"$700,000  ",miami-dolphins
2005,Ricky Williams,"$412,942  ",miami-dolphins
2005,Corey Dillon,"$2,145,000  ",new-england-patriots
2005,Deuce McAllister,"$2,660,000  ",new-orleans-saints
2005,Aaron Stecker,"$862,500  ",new-orleans-saints
2005,Tiki Barber,"$4,078,334  ",new-york-giants
2005,Brandon Jacobs,"$343,750  ",new-york-giants
2005,Derrick Ward,"$305,000  ",new-york-giants
2005,Jerome Bettis,"$2,600,000  ",pittsburgh-steelers
2005,Dan Kreider,"$985,000  ",pittsburgh-steelers
2005,Verron Haynes,"$656,000  ",pittsburgh-steelers
2005,Correll Buckhalter,"$675,000  ",philadelphia-eagles
2005,Willie Parker,"$307,000  ",pittsburgh-steelers
2005,Ryan Moats,"$407,000  ",philadelphia-eagles
2005,Curtis Martin,"$5,590,354  ",new-york-jets
2005,Justin Fargas,"$520,000  ",oakland-raiders
2005,Cedric Houston,"$253,687  ",new-york-jets
2005,LaDainian Tomlinson,"$8,100,000  ",san-diego-chargers
2005,Frank Gore,"$429,833  ",san-francisco-49ers
2005,Michael Turner,"$343,333  ",san-diego-chargers
2005,Darren Sproles,"$328,000  ",san-diego-chargers
2005,Shaun Alexander,"$6,323,000  ",seattle-seahawks
2005,Maurice Morris,"$742,500  ",seattle-seahawks
2005,Carnell Williams,"$2,327,000  ",tampa-bay-buccaneers
2005,Travis Henry,"$682,002  ",tennessee-titans
2005,Damien Nash,"$274,333  ",tennessee-titans
2005,Clinton Portis,"$2,385,833  ",washington-redskins
2005,Rock Cartwright,"$656,000  ",washington-redskins
2005,Nehemiah Broughton,"$244,083  ",washington-redskins
2005,Manuel White,"$241,250  ",washington-redskins
2005,Marshall Faulk,"$4,027,857  ",st.-louis-rams
2005,Steven Jackson,"$1,587,500  ",st.-louis-rams
2006,Edgerrin James,"$9,500,000  ",arizona-cardinals
2006,J.J. Arrington,"$809,375  ",arizona-cardinals
2006,Warrick Dunn,"$5,728,332  ",atlanta-falcons
2006,Jerious Norwood,"$437,000  ",atlanta-falcons
2006,Willis McGahee,"$1,719,250  ",buffalo-bills
2006,Jamal Lewis,"$2,666,667  ",baltimore-ravens
2006,Ovie Mughelli,"$721,600  ",baltimore-ravens
2006,Justin Green,"$390,500  ",baltimore-ravens
2006,P.J.  Daniels,"$368,667  ",baltimore-ravens
2006,Cory Ross,"$276,500  ",baltimore-ravens
2006,DeAngelo Williams,"$980,000  ",carolina-panthers
2006,Eric Shelton,"$651,666  ",carolina-panthers
2006,Jason Wright,"$435,000  ",cleveland-browns
2006,Jerome Harrison,"$318,500  ",cleveland-browns
2006,Justin Hamilton,"$288,500  ",cleveland-browns
2006,Thomas Jones,"$3,175,000  ",chicago-bears
2006,Cedric Benson,"$2,925,000  ",chicago-bears
2006,J.D. Runnels,"$296,250  ",chicago-bears
2006,Rudi Johnson,"$4,000,000  ",cincinnati-bengals
2006,Chris Perry,"$1,333,500  ",cincinnati-bengals
2006,Quincy Wilson,"$123,529  ",cincinnati-bengals
2006,Julius Jones,"$741,667  ",dallas-cowboys
2006,Marion Barber,"$423,000  ",dallas-cowboys
2006,Lousaka Polite,"$350,000  ",dallas-cowboys
2006,Kevin Jones,"$1,187,500  ",detroit-lions
2006,Brian Calhoun,"$463,250  ",detroit-lions
2006,Damien Nash,"$310,000  ",denver-broncos
2006,Ahman Green,"$2,350,000  ",green-bay-packers
2006,Dominic Rhodes,"$3,035,000  ",indianapolis-colts
2006,Noah Herron,"$850,000  ",green-bay-packers
2006,Vernand Morency,"$310,000  ",green-bay-packers
2006,Joseph Addai,"$440,000  ",indianapolis-colts
2006,James Mungro,"$425,000  ",indianapolis-colts
2006,Ron Dayne,"$600,000  ",houston-texans
2006,Fred Taylor,"$4,790,000  ",jacksonville-jaguars
2006,Wali Lundy,"$299,000  ",houston-texans
2006,Maurice Jones-Drew,"$730,000  ",jacksonville-jaguars
2006,Alvin Pearman,"$451,166  ",jacksonville-jaguars
2006,Preist Holmes,"$2,865,214  ",kansas-city-chiefs
2006,Larry Johnson,"$1,288,857  ",kansas-city-chiefs
2006,Chester Taylor,"$3,350,000  ",minnesota-vikings
2006,Mewelde Moore,"$523,500  ",minnesota-vikings
2006,Ciatrick Fason,"$464,000  ",minnesota-vikings
2006,Ronnie Brown,"$2,798,534  ",miami-dolphins
2006,Sammy Morris,"$425,000  ",miami-dolphins
2006,Corey Dillon,"$2,632,500  ",new-england-patriots
2006,Laurence Maroney,"$1,150,000  ",new-england-patriots
2006,Justin Fargas,"$640,000  ",oakland-raiders
2006,Curtis Martin,"$2,382,021  ",new-york-jets
2006,Adimchinobi Echemandu,"$425,000  ",oakland-raiders
2006,Leon Washington,"$382,312  ",new-york-jets
2006,Cedric Houston,"$333,687  ",new-york-jets
2006,Reggie Bush,"$6,200,000  ",new-orleans-saints
2006,Deuce McAllister,"$5,910,000  ",new-orleans-saints
2006,Aaron Stecker,"$1,187,500  ",new-orleans-saints
2006,Tiki Barber,"$6,328,334  ",new-york-giants
2006,Brandon Jacobs,"$463,750  ",new-york-giants
2006,Derrick Ward,"$425,000  ",new-york-giants
2006,Correll Buckhalter,"$725,000  ",philadelphia-eagles
2006,Ryan Grant,"$300,000  ",new-york-giants
2006,Ryan Moats,"$527,000  ",philadelphia-eagles
