year,name,salary,team
2006,Willie Parker,"$1,362,500  ",pittsburgh-steelers
2006,LaDainian Tomlinson,"$7,350,000  ",san-diego-chargers
2006,Dan Kreider,"$1,150,000  ",pittsburgh-steelers
2006,Verron Haynes,"$752,500  ",pittsburgh-steelers
2006,Michael Turner,"$463,333  ",san-diego-chargers
2006,Darren Sproles,"$293,000  ",san-diego-chargers
2006,Frank Gore,"$549,833  ",san-francisco-49ers
2006,Carnell Williams,"$2,913,750  ",tampa-bay-buccaneers
2006,Shaun Alexander,"$5,925,000  ",seattle-seahawks
2006,Lendale White,"$1,100,000  ",tennessee-titans
2006,Maurice Morris,"$1,200,000  ",seattle-seahawks
2006,David Kirtman,"$275,000  ",seattle-seahawks
2006,Travis Henry,"$785,752  ",tennessee-titans
2006,Casey Cramer,"$425,000  ",tennessee-titans
2006,Quinton Ganther,"$275,000  ",tennessee-titans
2006,Quinton Ganther,"$9,258  ",tennessee-titans
2006,Clinton Portis,"$5,515,833  ",washington-redskins
2006,T.J. Duckett,"$663,000  ",washington-redskins
2006,Rock Cartwright,"$660,000  ",washington-redskins
2006,Nehemiah Broughton,"$41,176  ",washington-redskins
2006,Marshall Faulk,"$3,127,857  ",st.-louis-rams
2006,Steven Jackson,"$1,752,500  ",st.-louis-rams
2007,Edgerrin James,"$7,000,000  ",arizona-cardinals
2007,Warrick Dunn,"$8,473,331  ",atlanta-falcons
2007,J.J. Arrington,"$894,375  ",arizona-cardinals
2007,Tim Castille,"$286,500  ",arizona-cardinals
2007,Ovie Mughelli,"$1,500,000  ",atlanta-falcons
2007,Jerious Norwood,"$546,167  ",atlanta-falcons
2007,Jason Snelling,"$117,352  ",atlanta-falcons
2007,Willis McGahee,"$2,845,000  ",baltimore-ravens
2007,Justin Green,"$475,500  ",baltimore-ravens
2007,P.J.  Daniels,"$453,667  ",baltimore-ravens
2007,Cory Ross,"$338,823  ",baltimore-ravens
2007,Cedric Benson,"$3,195,000  ",chicago-bears
2007,Garrett Wolfe,"$440,625  ",chicago-bears
2007,Lousaka Polite,"$435,000  ",chicago-bears
2007,J.D. Runnels,"$205,000  ",chicago-bears
2007,DeAngelo Williams,"$1,225,000  ",carolina-panthers
2007,Marshawn Lynch,"$3,279,875  ",buffalo-bills
2007,Dwayne Wright,"$400,250  ",buffalo-bills
2007,Fred Jackson,"$285,000  ",buffalo-bills
2007,Rudi Johnson,"$4,750,000  ",cincinnati-bengals
2007,Chris Perry,"$1,419,500  ",cincinnati-bengals
2007,Kenny Irons,"$605,000  ",cincinnati-bengals
2007,Jamal Lewis,"$3,500,000  ",cleveland-browns
2007,Quincy Wilson,"$25,588  ",cincinnati-bengals
2007,Jason Wright,"$542,500  ",cleveland-browns
2007,Jerome Harrison,"$403,500  ",cleveland-browns
2007,Brandon Jackson,"$475,000  ",green-bay-packers
2007,Charles Ali,"$287,000  ",cleveland-browns
2007,Travis Henry,"$1,895,000  ",denver-broncos
2007,Noah Herron,"$435,000  ",green-bay-packers
2007,Vernand Morency,"$385,000  ",green-bay-packers
2007,T.J. Duckett,"$1,600,000  ",detroit-lions
2007,Julius Jones,"$1,460,001  ",dallas-cowboys
2007,Ryan Grant,"$310,000  ",green-bay-packers
2007,Korey Hall,"$308,612  ",green-bay-packers
2007,Kevin Jones,"$1,491,250  ",detroit-lions
2007,Brian Calhoun,"$548,250  ",detroit-lions
2007,Ahman Green,"$4,250,000  ",houston-texans
2007,Marion Barber,"$508,000  ",dallas-cowboys
2007,Deon Anderson,"$308,062  ",dallas-cowboys
2007,DeShawn Wynn,"$297,726  ",green-bay-packers
2007,Ron Dayne,"$1,300,000  ",houston-texans
2007,Joseph Addai,"$2,018,750  ",indianapolis-colts
2007,Luke Lawton,"$360,000  ",indianapolis-colts
2007,Kenton Keith,"$286,333  ",indianapolis-colts
2007,Fred Taylor,"$6,600,000  ",jacksonville-jaguars
2007,Maurice Jones-Drew,"$600,000  ",jacksonville-jaguars
2007,Preist Holmes,"$5,148,214  ",kansas-city-chiefs
2007,Larry Johnson,"$3,306,190  ",kansas-city-chiefs
2007,Kolby Smith,"$329,291  ",kansas-city-chiefs
2007,Adrian Peterson,"$4,490,000  ",minnesota-vikings
2007,Chester Taylor,"$3,150,000  ",minnesota-vikings
2007,Mewelde Moore,"$608,500  ",minnesota-vikings
2007,Ronnie Brown,"$3,432,667  ",miami-dolphins
2007,Sammy Morris,"$2,125,000  ",new-england-patriots
2007,Lorenzo Booker,"$393,750  ",miami-dolphins
2007,Reagan Maui'a,"$310,437  ",miami-dolphins
2007,Laurence Maroney,"$1,437,500  ",new-england-patriots
2007,Ricky Williams,"$210,000  ",miami-dolphins
2007,Deuce McAllister,"$5,900,000  ",new-orleans-saints
2007,Reggie Bush,"$3,675,000  ",new-orleans-saints
2007,Aaron Stecker,"$1,437,500  ",new-orleans-saints
2007,Pierre Thomas,"$286,667  ",new-orleans-saints
2007,Derrick Ward,"$850,000  ",new-york-giants
2007,Brandon Jacobs,"$548,750  ",new-york-giants
2007,Ryan Grant,"$335,000  ",new-york-giants
2007,Dominic Rhodes,"$2,000,000  ",oakland-raiders
2007,Ahmad Bradshaw,"$294,181  ",new-york-giants
2007,Justin Fargas,"$940,000  ",oakland-raiders
2007,Michael Bush,"$410,000  ",oakland-raiders
2007,Thomas Jones,"$4,500,000  ",new-york-jets
2007,Correll Buckhalter,"$1,200,000  ",philadelphia-eagles
2007,Leon Washington,"$467,312  ",new-york-jets
2007,Cedric Houston,"$408,687  ",new-york-jets
2007,Ryan Moats,"$612,000  ",philadelphia-eagles
2007,Tony Hunt,"$442,500  ",philadelphia-eagles
2007,Willie Parker,"$3,612,500  ",pittsburgh-steelers
2007,Dan Kreider,"$1,160,000  ",pittsburgh-steelers
2007,Verron Haynes,"$35,000  ",pittsburgh-steelers
2007,LaDainian Tomlinson,"$7,100,000  ",san-diego-chargers
2007,Michael Turner,"$2,350,000  ",san-diego-chargers
2007,Darren Sproles,"$483,000  ",san-diego-chargers
2007,Frank Gore,"$2,867,833  ",san-francisco-49ers
2007,Shaun Alexander,"$5,700,000  ",seattle-seahawks
2007,Maurice Morris,"$1,250,000  ",seattle-seahawks
2007,Alvin Pearman,"$435,000  ",seattle-seahawks
2007,David Kirtman,"$360,000  ",seattle-seahawks
2007,Lendale White,"$685,000  ",tennessee-titans
2007,Chris Henry,"$592,500  ",tennessee-titans
2007,Casey Cramer,"$510,000  ",tennessee-titans
2007,Carnell Williams,"$3,350,500  ",tampa-bay-buccaneers
2007,Quinton Ganther,"$360,000  ",tennessee-titans
2007,Quinton Ganther,"$18,516  ",tennessee-titans
2007,Kenneth Darby,"$1,178,088  ",tampa-bay-buccaneers
2007,Clinton Portis,"$4,106,833  ",washington-redskins
2007,Rock Cartwright,"$675,000  ",washington-redskins
2007,Nehemiah Broughton,"$435,000  ",washington-redskins
2007,Steven Jackson,"$1,212,500  ",st.-louis-rams
2007,Antonio Pittman,"$285,000  ",st.-louis-rams
2008,Michael Turner,"$3,500,000  ",atlanta-falcons
2008,Ovie Mughelli,"$2,500,000  ",atlanta-falcons
2008,Jerious Norwood,"$631,167  ",atlanta-falcons
2008,Willis McGahee,"$3,105,000  ",baltimore-ravens
2008,Jason Snelling,"$370,000  ",atlanta-falcons
2008,Thomas Brown,"$322,125  ",atlanta-falcons
2008,Ray Rice,"$570,000  ",baltimore-ravens
2008,P.J.  Daniels,"$538,667  ",baltimore-ravens
2008,Edgerrin James,"$6,750,000  ",arizona-cardinals
2008,Cory Ross,"$26,176  ",baltimore-ravens
2008,J.J. Arrington,"$979,375  ",arizona-cardinals
2008,Tim Castille,"$371,500  ",arizona-cardinals
2008,Tim Hightower,"$340,166  ",arizona-cardinals
2008,Chris Perry,"$1,574,500  ",cincinnati-bengals
2008,Cedric Benson,"$525,000  ",cincinnati-bengals
2008,Reagan Maui'a,"$370,000  ",cincinnati-bengals
2008,Marshawn Lynch,"$1,776,025  ",buffalo-bills
2008,Fred Jackson,"$370,000  ",buffalo-bills
2008,Jamal Lewis,"$6,500,000  ",cleveland-browns
2008,Jason Wright,"$939,500  ",cleveland-browns
2008,Allen Patrick,"$605,667  ",cleveland-browns
2008,DeAngelo Williams,"$2,245,000  ",carolina-panthers
2008,Jerome Harrison,"$488,500  ",cleveland-browns
2008,Charles Ali,"$370,000  ",cleveland-browns
2008,Jonathan Stewart,"$1,495,000  ",carolina-panthers
2008,Matt Forte,"$1,206,500  ",chicago-bears
2008,Garrett Wolfe,"$525,625  ",chicago-bears
2008,Kevin Jones,"$445,000  ",chicago-bears
2008,Spencer Larsen,"$319,381  ",denver-broncos
2008,Peyton Hillis,"$307,450  ",denver-broncos
2008,Anthony Alridge,"$206,667  ",denver-broncos
2008,Marion Barber,"$2,520,000  ",dallas-cowboys
2008,Felix Jones,"$1,009,500  ",dallas-cowboys
2008,Tashard Choice,"$404,750  ",dallas-cowboys
2008,Deon Anderson,"$393,062  ",dallas-cowboys
2008,Rudi Johnson,"$1,100,000  ",detroit-lions
2008,Kevin Jones,"$762,500  ",detroit-lions
2008,Brian Calhoun,"$633,250  ",detroit-lions
2008,Kevin Smith,"$511,630  ",detroit-lions
2008,Ryan Grant,"$4,400,000  ",green-bay-packers
2008,Brandon Jackson,"$560,000  ",green-bay-packers
2008,Korey Hall,"$393,612  ",green-bay-packers
2008,Ahman Green,"$4,650,000  ",houston-texans
2008,Steve Slaton,"$461,096  ",houston-texans
2008,Ryan Moats,"$445,000  ",houston-texans
2008,Joseph Addai,"$1,561,750  ",indianapolis-colts
2008,Dominic Rhodes,"$435,000  ",indianapolis-colts
2008,Mike Hart,"$313,767  ",indianapolis-colts
2008,Fred Taylor,"$5,000,000  ",jacksonville-jaguars
2008,Maurice Jones-Drew,"$685,000  ",jacksonville-jaguars
2008,Alvin Pearman,"$520,000  ",jacksonville-jaguars
2008,Chauncey Washington,"$309,935  ",jacksonville-jaguars
2008,Ronnie Brown,"$6,106,800  ",miami-dolphins
2008,Larry Johnson,"$5,759,131  ",kansas-city-chiefs
2008,Ricky Williams,"$730,000  ",miami-dolphins
2008,Lousaka Polite,"$570,000  ",miami-dolphins
2008,Jamaal Charles,"$495,000  ",kansas-city-chiefs
2008,Kolby Smith,"$414,291  ",kansas-city-chiefs
2008,Lorenzo Booker,"$478,750  ",miami-dolphins
2008,Jalen Parmele,"$295,000  ",miami-dolphins
2008,Chester Taylor,"$3,750,000  ",minnesota-vikings
2008,Derrick Ward,"$1,400,000  ",new-york-giants
2008,Adrian Peterson,"$2,425,000  ",minnesota-vikings
2008,Darius Reynaud,"$295,000  ",minnesota-vikings
2008,Brandon Jacobs,"$1,080,750  ",new-york-giants
2008,Ahmad Bradshaw,"$379,181  ",new-york-giants
2008,Reggie Bush,"$5,050,000  ",new-orleans-saints
2008,Sammy Morris,"$2,125,000  ",new-england-patriots
2008,Deuce McAllister,"$4,300,000  ",new-orleans-saints
2008,Aaron Stecker,"$1,300,000  ",new-orleans-saints
2008,Thomas Jones,"$5,600,000  ",new-york-jets
2008,Laurence Maroney,"$1,360,312  ",new-england-patriots
2008,BenJarvus Green-Ellis,"$302,280  ",new-england-patriots
2008,Pierre Thomas,"$371,667  ",new-orleans-saints
2008,Justin Green,"$927,000  ",new-york-jets
2008,Leon Washington,"$552,312  ",new-york-jets
2008,Jesse Chatman,"$445,000  ",new-york-jets
2008,Danny Woodhead,"$200,666  ",new-york-jets
2008,Correll Buckhalter,"$1,000,000  ",philadelphia-eagles
2008,Tony Hunt,"$138,750  ",philadelphia-eagles
2008,Willie Parker,"$4,087,500  ",pittsburgh-steelers
2008,Rashard Mendenhall,"$1,190,000  ",pittsburgh-steelers
2008,Mewelde Moore,"$1,100,000  ",pittsburgh-steelers
2008,Darren McFadden,"$2,625,000  ",oakland-raiders
2008,Justin Fargas,"$2,403,333  ",oakland-raiders
2008,Luke Lawton,"$445,000  ",oakland-raiders
2008,Michael Bush,"$420,000  ",oakland-raiders
2008,LaDainian Tomlinson,"$7,850,000  ",san-diego-chargers
2008,Darren Sproles,"$1,198,000  ",san-diego-chargers
2008,Jacob Hester,"$503,462  ",san-diego-chargers
2008,Marcus Thomas,"$295,000  ",san-diego-chargers
2008,Frank Gore,"$4,795,000  ",san-francisco-49ers
2008,Thomas Clayton,"$52,058  ",san-francisco-49ers
2008,Julius Jones,"$1,800,000  ",seattle-seahawks
2008,Maurice Morris,"$1,300,000  ",seattle-seahawks
2008,T.J. Duckett,"$1,055,000  ",seattle-seahawks
2008,Justin Forsett,"$306,500  ",seattle-seahawks
2008,Carnell Williams,"$4,137,250  ",tampa-bay-buccaneers
2008,Warrick Dunn,"$3,000,000  ",tampa-bay-buccaneers
2008,Chris Johnson,"$2,037,502  ",tennessee-titans
2008,Lendale White,"$870,000  ",tennessee-titans
2008,Chris Henry,"$659,412  ",tennessee-titans
2008,Casey Cramer,"$605,000  ",tennessee-titans
2008,Quinton Ganther,"$445,000  ",tennessee-titans
2008,Steven Jackson,"$4,531,500  ",st.-louis-rams
2008,Dan Kreider,"$445,000  ",st.-louis-rams
2008,Antonio Pittman,"$370,000  ",st.-louis-rams
2008,Clinton Portis,"$4,900,933  ",washington-redskins
2008,Rock Cartwright,"$780,000  ",washington-redskins
2008,Shaun Alexander,"$445,000  ",washington-redskins
2009,Beanie Wells,"$1,190,000  ",arizona-cardinals
2009,Jason Wright,"$900,000  ",arizona-cardinals
2009,Justin Green,"$535,000  ",arizona-cardinals
2009,Willis McGahee,"$3,120,000  ",baltimore-ravens
2009,Dan Kreider,"$460,000  ",arizona-cardinals
2009,Tim Hightower,"$430,166  ",arizona-cardinals
2009,Ray Rice,"$660,000  ",baltimore-ravens
2009,Cedric Peerman,"$570,000  ",baltimore-ravens
2009,LaRod Stephens-Howling,"$322,500  ",arizona-cardinals
2009,Marshawn Lynch,"$1,919,848  ",buffalo-bills
2009,Charles Ali,"$460,000  ",baltimore-ravens
2009,Matt Lawrence,"$310,000  ",baltimore-ravens
2009,Michael Turner,"$3,500,000  ",atlanta-falcons
2009,Fred Jackson,"$1,475,000  ",buffalo-bills
2009,Ovie Mughelli,"$3,250,000  ",atlanta-falcons
2009,Jerious Norwood,"$721,167  ",atlanta-falcons
2009,Jonathan Stewart,"$4,006,250  ",carolina-panthers
2009,Aaron Stecker,"$460,000  ",atlanta-falcons
2009,Jason Snelling,"$460,000  ",atlanta-falcons
2009,DeAngelo Williams,"$1,610,000  ",carolina-panthers
2009,Mike Goodson,"$320,500  ",carolina-panthers
2009,Verron Haynes,"$277,647  ",atlanta-falcons
2009,Antone Smith,"$88,400  ",atlanta-falcons
2009,Cedric Benson,"$3,000,000  ",cincinnati-bengals
2009,Kevin Jones,"$1,750,000  ",chicago-bears
2009,Larry Johnson,"$460,000  ",cincinnati-bengals
2009,Bernard Scott,"$329,377  ",cincinnati-bengals
2009,Matt Forte,"$768,333  ",chicago-bears
2009,Garrett Wolfe,"$615,625  ",chicago-bears
2009,Fui Vakapuna,"$325,419  ",cincinnati-bengals
2009,Felix Jones,"$1,445,750  ",dallas-cowboys
2009,Kahlil Bell,"$395,000  ",chicago-bears
2009,Jamal Lewis,"$6,243,750  ",cleveland-browns
2009,Marion Barber,"$693,000  ",dallas-cowboys
2009,Tashard Choice,"$494,750  ",dallas-cowboys
2009,Jerome Harrison,"$578,500  ",cleveland-browns
2009,James Davis,"$334,812  ",cleveland-browns
2009,Deon Anderson,"$483,062  ",dallas-cowboys
2009,Thomas Brown,"$310,000  ",cleveland-browns
2009,Knowshon Moreno,"$1,752,000  ",denver-broncos
2009,Correll Buckhalter,"$1,650,000  ",denver-broncos
2009,Spencer Larsen,"$409,381  ",denver-broncos
2009,Peyton Hillis,"$397,450  ",denver-broncos
2009,Maurice Morris,"$2,375,000  ",detroit-lions
2009,Kevin Smith,"$601,630  ",detroit-lions
2009,Ryan Grant,"$4,750,000  ",green-bay-packers
2009,Ahman Green,"$845,001  ",green-bay-packers
2009,Brandon Jackson,"$650,000  ",green-bay-packers
2009,Korey Hall,"$483,612  ",green-bay-packers
2009,DeShawn Wynn,"$172,500  ",green-bay-packers
2009,Steve Slaton,"$551,096  ",houston-texans
2009,Ryan Moats,"$535,000  ",houston-texans
2009,Arian Foster,"$335,000  ",houston-texans
2009,Joseph Addai,"$1,671,750  ",indianapolis-colts
2009,Donald Brown,"$1,170,000  ",indianapolis-colts
2009,Mike Hart,"$385,000  ",indianapolis-colts
2009,Jamaal Charles,"$585,000  ",kansas-city-chiefs
2009,Kolby Smith,"$504,291  ",kansas-city-chiefs
2009,Tim Castille,"$405,882  ",kansas-city-chiefs
2009,Dantrell Savage,"$395,000  ",kansas-city-chiefs
2009,Javarris Williams,"$310,000  ",kansas-city-chiefs
2009,Maurice Jones-Drew,"$6,290,000  ",jacksonville-jaguars
2009,Rashad Jennings,"$319,612  ",jacksonville-jaguars
2009,Brock Bolen,"$310,000  ",jacksonville-jaguars
2009,Chester Taylor,"$3,750,000  ",minnesota-vikings
2009,Adrian Peterson,"$2,810,000  ",minnesota-vikings
2009,Darius Reynaud,"$385,000  ",minnesota-vikings
2009,Ronnie Brown,"$6,056,933  ",miami-dolphins
2009,Ricky Williams,"$4,250,000  ",miami-dolphins
2009,Lousaka Polite,"$1,000,000  ",miami-dolphins
2009,Fred Taylor,"$2,275,000  ",new-england-patriots
2009,Lorenzo Booker,"$568,750  ",miami-dolphins
2009,Lex Hilliard,"$310,000  ",miami-dolphins
2009,Laurence Maroney,"$1,767,500  ",new-england-patriots
2009,Sammy Morris,"$1,375,000  ",new-england-patriots
2009,Kory Sheets,"$218,823  ",miami-dolphins
2009,Reggie Bush,"$10,585,000  ",new-orleans-saints
2009,BenJarvus Green-Ellis,"$392,280  ",new-england-patriots
2009,Pierre Thomas,"$461,667  ",new-orleans-saints
2009,Brandon Jacobs,"$5,500,000  ",new-york-giants
2009,Ahmad Bradshaw,"$469,181  ",new-york-giants
2009,D.J. Ware,"$460,000  ",new-york-giants
2009,Darren McFadden,"$4,658,000  ",oakland-raiders
2009,Andre Brown,"$417,500  ",new-york-giants
2009,Gartrell Johnson,"$291,764  ",new-york-giants
2009,Michael Bush,"$585,000  ",oakland-raiders
2009,Luke Lawton,"$409,117  ",oakland-raiders
2009,Thomas Jones,"$2,500,000  ",new-york-jets
2009,Leon Washington,"$642,312  ",new-york-jets
2009,Shonn Greene,"$536,250  ",new-york-jets
2009,Danny Woodhead,"$271,764  ",new-york-jets
2009,LeSean McCoy,"$867,530  ",philadelphia-eagles
2009,Willie Parker,"$4,537,500  ",pittsburgh-steelers
2009,Rashard Mendenhall,"$3,012,500  ",pittsburgh-steelers
2009,Mewelde Moore,"$1,925,000  ",pittsburgh-steelers
2009,Issac Redman,"$310,666  ",pittsburgh-steelers
2009,LaDainian Tomlinson,"$6,908,333  ",san-diego-chargers
2009,Darren Sproles,"$6,621,000  ",san-diego-chargers
2009,Jacob Hester,"$593,462  ",san-diego-chargers
2009,Marcus Thomas,"$385,000  ",san-diego-chargers
2009,Curtis Brinkley,"$313,000  ",san-diego-chargers
2009,Frank Gore,"$6,164,250  ",san-francisco-49ers
2009,Moran Norris,"$1,172,333  ",san-francisco-49ers
2009,Glen Coffee,"$517,061  ",san-francisco-49ers
2009,Julius Jones,"$3,050,000  ",seattle-seahawks
2009,Thomas Clayton,"$230,000  ",san-francisco-49ers
2009,Edgerrin James,"$1,718,750  ",seattle-seahawks
2009,Justin Forsett,"$396,500  ",seattle-seahawks
2009,Carnell Williams,"$4,074,000  ",tampa-bay-buccaneers
2009,Derrick Ward,"$3,750,000  ",tampa-bay-buccaneers
2009,Clinton Portis,"$5,040,933  ",washington-redskins
2009,Rock Cartwright,"$1,120,000  ",washington-redskins
2009,Anthony Alridge,"$116,250  ",washington-redskins
2009,Steven Jackson,"$7,779,000  ",st.-louis-rams
2009,Kenneth Darby,"$460,000  ",st.-louis-rams
2009,Chris Ogbonnaya,"$310,000  ",st.-louis-rams
2009,Chris Johnson,"$1,400,002  ",tennessee-titans
2009,Lendale White,"$960,000  ",tennessee-titans
2009,Casey Cramer,"$620,000  ",tennessee-titans
2009,Alvin Pearman,"$620,000  ",tennessee-titans
2009,Javon Ringer,"$346,635  ",tennessee-titans
2010,Beanie Wells,"$1,387,500  ",arizona-cardinals
2010,Jason Wright,"$1,100,000  ",arizona-cardinals
2010,Tim Hightower,"$515,166  ",arizona-cardinals
2010,Nehemiah Broughton,"$470,000  ",arizona-cardinals
2010,Reagan Maui'a,"$470,000  ",arizona-cardinals
2010,LaRod Stephens-Howling,"$407,500  ",arizona-cardinals
2010,Willis McGahee,"$6,100,000  ",baltimore-ravens
2010,Ray Rice,"$1,089,000  ",baltimore-ravens
2010,Matt Lawrence,"$395,000  ",baltimore-ravens
2010,Michael Turner,"$4,500,000  ",atlanta-falcons
2010,Ovie Mughelli,"$3,500,000  ",atlanta-falcons
2010,Jerious Norwood,"$1,759,000  ",atlanta-falcons
2010,Jason Snelling,"$1,684,000  ",atlanta-falcons
2010,Antone Smith,"$320,000  ",atlanta-falcons
2010,Chester Taylor,"$6,745,000  ",chicago-bears
2010,Matt Forte,"$853,333  ",chicago-bears
2010,Garrett Wolfe,"$705,625  ",chicago-bears
2010,Cedric Benson,"$3,500,000  ",cincinnati-bengals
2010,C.J. Spiller,"$2,123,333  ",buffalo-bills
2010,Bernard Scott,"$414,377  ",cincinnati-bengals
2010,Fui Vakapuna,"$410,419  ",cincinnati-bengals
2010,Fred Jackson,"$1,770,000  ",buffalo-bills
2010,DeAngelo Williams,"$3,065,000  ",carolina-panthers
2010,Cedric Peerman,"$385,000  ",cincinnati-bengals
2010,Jonathan Stewart,"$2,527,500  ",carolina-panthers
2010,Mike Goodson,"$415,500  ",carolina-panthers
2010,Montario Hardesty,"$570,000  ",cleveland-browns
2010,Peyton Hillis,"$470,000  ",cleveland-browns
2010,Marion Barber,"$7,933,000  ",dallas-cowboys
