year,name,salary,team
2010,Felix Jones,"$1,592,000  ",dallas-cowboys
2010,Tashard Choice,"$579,750  ",dallas-cowboys
2010,Lonyae Miller,"$94,117  ",dallas-cowboys
2010,Ryan Grant,"$5,765,625  ",green-bay-packers
2010,Brandon Jackson,"$1,120,000  ",green-bay-packers
2010,Korey Hall,"$578,612  ",green-bay-packers
2010,Knowshon Moreno,"$6,253,800  ",denver-broncos
2010,James Starks,"$345,075  ",green-bay-packers
2010,Dimitri Nance,"$301,176  ",green-bay-packers
2010,Correll Buckhalter,"$2,010,000  ",denver-broncos
2010,Justin Fargas,"$1,505,000  ",denver-broncos
2010,Ben Tate,"$1,159,250  ",houston-texans
2010,Maurice Morris,"$2,150,000  ",detroit-lions
2010,Laurence Maroney,"$776,470  ",denver-broncos
2010,J.J. Arrington,"$680,000  ",denver-broncos
2010,Steve Slaton,"$636,096  ",houston-texans
2010,Derrick Ward,"$630,000  ",houston-texans
2010,Jahvid Best,"$1,270,000  ",detroit-lions
2010,Kevin Smith,"$686,630  ",detroit-lions
2010,Lendale White,"$541,764  ",denver-broncos
2010,Spencer Larsen,"$494,381  ",denver-broncos
2010,Arian Foster,"$420,000  ",houston-texans
2010,Lance Ball,"$357,800  ",denver-broncos
2010,Maurice Jones-Drew,"$6,400,000  ",jacksonville-jaguars
2010,Jalen Parmele,"$470,000  ",jacksonville-jaguars
2010,Rashad Jennings,"$404,612  ",jacksonville-jaguars
2010,Brock Bolen,"$395,000  ",jacksonville-jaguars
2010,Deji Karim,"$347,500  ",jacksonville-jaguars
2010,Thomas Jones,"$4,850,000  ",kansas-city-chiefs
2010,Joseph Addai,"$3,122,750  ",indianapolis-colts
2010,Jamaal Charles,"$2,003,333  ",kansas-city-chiefs
2010,Dexter McCluster,"$880,000  ",kansas-city-chiefs
2010,Donald Brown,"$1,410,000  ",indianapolis-colts
2010,Mike Hart,"$470,000  ",indianapolis-colts
2010,Tim Castille,"$545,000  ",kansas-city-chiefs
2010,Chris Gronkowski,"$320,000  ",indianapolis-colts
2010,Javarris James,"$320,000  ",indianapolis-colts
2010,Dominic Rhodes,"$310,882  ",indianapolis-colts
2010,Devin Moore,"$80,000  ",indianapolis-colts
2010,Ricky Williams,"$5,300,000  ",miami-dolphins
2010,Ronnie Brown,"$3,969,239  ",miami-dolphins
2010,Lousaka Polite,"$1,300,000  ",miami-dolphins
2010,Lorenzo Booker,"$658,750  ",miami-dolphins
2010,Reggie Bush,"$11,990,000  ",new-orleans-saints
2010,Lex Hilliard,"$395,000  ",miami-dolphins
2010,Kory Sheets,"$240,000  ",miami-dolphins
2010,Pierre Thomas,"$1,684,000  ",new-orleans-saints
2010,Julius Jones,"$630,000  ",new-orleans-saints
2010,Chris Ivory,"$321,667  ",new-orleans-saints
2010,DeShawn Wynn,"$170,312  ",new-orleans-saints
2010,Fred Taylor,"$2,725,000  ",new-england-patriots
2010,Brandon Jacobs,"$5,750,000  ",new-york-giants
2010,Sammy Morris,"$1,375,000  ",new-england-patriots
2010,BenJarvus Green-Ellis,"$477,280  ",new-england-patriots
2010,Ahmad Bradshaw,"$1,010,181  ",new-york-giants
2010,D.J. Ware,"$525,000  ",new-york-giants
2010,Thomas Clayton,"$396,000  ",new-england-patriots
2010,Danny Woodhead,"$371,764  ",new-england-patriots
2010,Darius Reynaud,"$470,000  ",new-york-giants
2010,Adrian Peterson,"$5,695,000  ",minnesota-vikings
2010,LaDainian Tomlinson,"$1,900,500  ",new-york-jets
2010,Toby Gerhart,"$691,000  ",minnesota-vikings
2010,Lorenzo Booker,"$470,000  ",minnesota-vikings
2010,Shonn Greene,"$629,370  ",new-york-jets
2010,Joe McKnight,"$445,250  ",new-york-jets
2010,Darren McFadden,"$4,743,000  ",oakland-raiders
2010,Rock Cartwright,"$755,000  ",oakland-raiders
2010,Michael Bush,"$675,000  ",oakland-raiders
2010,Jerome Harrison,"$1,759,000  ",philadelphia-eagles
2010,LeSean McCoy,"$1,094,530  ",philadelphia-eagles
2010,Joique Bell,"$282,352  ",philadelphia-eagles
2010,Mewelde Moore,"$1,925,000  ",pittsburgh-steelers
2010,Rashard Mendenhall,"$1,742,500  ",pittsburgh-steelers
2010,Jonathan Dwyer,"$345,946  ",pittsburgh-steelers
2010,Darren Sproles,"$7,281,300  ",san-diego-chargers
2010,Frank Gore,"$6,354,875  ",san-francisco-49ers
2010,Issac Redman,"$320,666  ",pittsburgh-steelers
2010,Ryan Mathews,"$1,731,000  ",san-diego-chargers
2010,Jacob Hester,"$678,462  ",san-diego-chargers
2010,Moran Norris,"$2,177,333  ",san-francisco-49ers
2010,Glen Coffee,"$602,061  ",san-francisco-49ers
2010,Marcus Thomas,"$470,000  ",san-diego-chargers
2010,Curtis Brinkley,"$398,000  ",san-diego-chargers
2010,Anthony Dixon,"$350,150  ",san-francisco-49ers
2010,Leon Washington,"$1,759,000  ",seattle-seahawks
2010,Chris Johnson,"$2,155,002  ",tennessee-titans
2010,Marshawn Lynch,"$885,000  ",seattle-seahawks
2010,Justin Forsett,"$481,500  ",seattle-seahawks
2010,Javon Ringer,"$431,635  ",tennessee-titans
2010,Carnell Williams,"$2,303,400  ",tampa-bay-buccaneers
2010,LeGarrette Blount,"$320,000  ",tampa-bay-buccaneers
2011,Beanie Wells,"$1,585,000  ",arizona-cardinals
2011,Ryan Williams,"$910,442  ",arizona-cardinals
2011,Reagan Maui'a,"$650,000  ",arizona-cardinals
2010,Steven Jackson,"$8,384,000  ",st.-louis-rams
2011,LaRod Stephens-Howling,"$537,500  ",arizona-cardinals
2010,Kenneth Darby,"$470,000  ",st.-louis-rams
2010,Brit Miller,"$240,000  ",st.-louis-rams
2010,Clinton Portis,"$9,555,600  ",washington-redskins
2011,Chester Taylor,"$525,000  ",arizona-cardinals
2011,Alfonso Smith,"$380,000  ",arizona-cardinals
2010,Larry Johnson,"$1,000,000  ",washington-redskins
2010,James Davis,"$395,000  ",washington-redskins
2010,Andre Brown,"$320,000  ",washington-redskins
2010,Keiland Williams,"$320,000  ",washington-redskins
2011,Michael Turner,"$7,500,000  ",atlanta-falcons
2011,Ovie Mughelli,"$3,750,000  ",atlanta-falcons
2011,Jason Snelling,"$1,000,000  ",atlanta-falcons
2011,C.J. Spiller,"$2,822,916  ",buffalo-bills
2011,Jacquizz Rodgers,"$422,750  ",atlanta-falcons
2011,Antone Smith,"$405,000  ",atlanta-falcons
2011,Fred Jackson,"$2,175,000  ",buffalo-bills
2011,Tashard Choice,"$555,000  ",buffalo-bills
2011,Ricky Williams,"$1,050,000  ",baltimore-ravens
2011,Johnny White,"$428,400  ",buffalo-bills
2011,Bruce Hall,"$375,000  ",buffalo-bills
2011,Ray Rice,"$875,000  ",baltimore-ravens
2011,Matt Lawrence,"$525,000  ",baltimore-ravens
2011,DeAngelo Williams,"$7,700,000  ",carolina-panthers
2011,Anthony Allen,"$387,625  ",baltimore-ravens
2011,Jonathan Stewart,"$2,572,500  ",carolina-panthers
2011,Mike Goodson,"$490,500  ",carolina-panthers
2011,Tyrell Sutton,"$480,000  ",carolina-panthers
2011,Rashawn Jackson,"$330,000  ",carolina-panthers
2011,Marion Barber,"$2,250,000  ",chicago-bears
2011,Matt Forte,"$983,333  ",chicago-bears
2011,Kahlil Bell,"$480,000  ",chicago-bears
2011,Armando Allen,"$375,000  ",chicago-bears
2011,Cedric Benson,"$4,323,353  ",cincinnati-bengals
2011,Bernard Scott,"$544,377  ",cincinnati-bengals
2011,Knowshon Moreno,"$2,588,800  ",denver-broncos
2011,Willis McGahee,"$1,500,000  ",denver-broncos
2011,Lendale White,"$640,000  ",denver-broncos
2011,Brandon Jackson,"$2,250,000  ",cleveland-browns
2011,Felix Jones,"$1,738,250  ",dallas-cowboys
2011,Spencer Larsen,"$579,381  ",denver-broncos
2011,Lance Ball,"$450,000  ",denver-broncos
2011,Montario Hardesty,"$655,000  ",cleveland-browns
2011,Peyton Hillis,"$555,000  ",cleveland-browns
2011,DeMarco Murray,"$565,625  ",dallas-cowboys
2011,Phillip Tanner,"$375,500  ",dallas-cowboys
2011,Mario Fannin,"$378,333  ",denver-broncos
2011,Ryan Grant,"$4,500,000  ",green-bay-packers
2011,Alexander Green,"$503,750  ",green-bay-packers
2011,James Starks,"$430,075  ",green-bay-packers
2011,Jahvid Best,"$2,650,500  ",detroit-lions
2011,Brandon Saine,"$375,000  ",green-bay-packers
2011,Derrick Ward,"$1,750,000  ",houston-texans
2011,Maurice Morris,"$2,475,000  ",detroit-lions
2011,Mikel Leshoure,"$624,396  ",detroit-lions
2011,Ben Tate,"$674,250  ",houston-texans
2011,Arian Foster,"$525,000  ",houston-texans
2011,Kevin Smith,"$600,000  ",detroit-lions
2011,Jerome Harrison,"$575,000  ",detroit-lions
2011,Joique Bell,"$465,000  ",detroit-lions
2011,Keiland Williams,"$405,000  ",detroit-lions
2011,Joseph Addai,"$4,310,000  ",indianapolis-colts
2011,Donald Brown,"$3,255,000  ",indianapolis-colts
2011,Delone Carter,"$481,301  ",indianapolis-colts
2011,Chris Gronkowski,"$405,000  ",indianapolis-colts
2011,Ryan Mahaffey,"$375,000  ",indianapolis-colts
2011,Maurice Jones-Drew,"$6,000,000  ",jacksonville-jaguars
2011,Rashad Jennings,"$534,612  ",jacksonville-jaguars
2011,Brock Bolen,"$525,000  ",jacksonville-jaguars
2011,Jamaal Charles,"$4,933,333  ",kansas-city-chiefs
2011,Deji Karim,"$432,500  ",jacksonville-jaguars
2011,DuJuan Harris,"$375,000  ",jacksonville-jaguars
2011,Thomas Jones,"$2,250,000  ",kansas-city-chiefs
2011,Dexter McCluster,"$1,920,000  ",kansas-city-chiefs
2011,Richard Murphy,"$375,000  ",jacksonville-jaguars
2011,BenJarvus Green-Ellis,"$1,835,000  ",new-england-patriots
2011,Shaun Draughn,"$375,000  ",kansas-city-chiefs
2011,Danny Woodhead,"$916,666  ",new-england-patriots
2011,Stevan Ridley,"$537,000  ",new-england-patriots
2011,Adrian Peterson,"$12,955,000  ",minnesota-vikings
2011,Toby Gerhart,"$821,000  ",minnesota-vikings
2011,Lorenzo Booker,"$555,000  ",minnesota-vikings
2011,Reggie Bush,"$3,750,000  ",miami-dolphins
2011,Caleb King,"$375,000  ",minnesota-vikings
2011,Jordan Todman,"$22,058  ",minnesota-vikings
2011,Steve Slaton,"$1,200,000  ",miami-dolphins
2011,Daniel Thomas,"$588,435  ",miami-dolphins
2011,Lex Hilliard,"$525,000  ",miami-dolphins
2011,Pierre Thomas,"$3,340,000  ",new-orleans-saints
2011,Darren Sproles,"$1,750,000  ",new-orleans-saints
2011,Mark Ingram,"$1,348,500  ",new-orleans-saints
2011,Korey Hall,"$980,000  ",new-orleans-saints
2011,Chris Ivory,"$451,667  ",new-orleans-saints
2011,Brandon Jacobs,"$6,750,000  ",new-york-giants
2011,Ahmad Bradshaw,"$2,750,000  ",new-york-giants
2011,D.J. Ware,"$995,000  ",new-york-giants
2011,Darius Reynaud,"$585,500  ",new-york-giants
2011,Andre Brown,"$450,000  ",new-york-giants
2011,Da'Rel Scott,"$388,988  ",new-york-giants
2011,LaDainian Tomlinson,"$1,325,000  ",new-york-jets
2011,Shonn Greene,"$714,370  ",new-york-jets
2011,Joe McKnight,"$530,250  ",new-york-jets
2011,Bilal Powell,"$475,125  ",new-york-jets
2011,Darren McFadden,"$10,873,833  ",oakland-raiders
2011,Michael Bush,"$2,610,000  ",oakland-raiders
2011,Rock Cartwright,"$910,000  ",oakland-raiders
2011,LeSean McCoy,"$867,530  ",philadelphia-eagles
2011,Taiwan Jones,"$476,250  ",oakland-raiders
2011,Ronnie Brown,"$525,000  ",philadelphia-eagles
2011,Dion Lewis,"$422,220  ",philadelphia-eagles
2011,Ryan Mathews,"$2,083,750  ",san-diego-chargers
2011,Jacob Hester,"$763,462  ",san-diego-chargers
2011,Marcus Thomas,"$555,000  ",san-diego-chargers
2011,Leon Washington,"$2,375,000  ",seattle-seahawks
2011,Curtis Brinkley,"$450,000  ",san-diego-chargers
2011,Jordan Todman,"$195,500  ",san-diego-chargers
2011,Marshawn Lynch,"$2,140,000  ",seattle-seahawks
2011,Justin Forsett,"$611,500  ",seattle-seahawks
2011,Frank Gore,"$7,033,000  ",san-francisco-49ers
2011,Rashard Mendenhall,"$1,882,500  ",pittsburgh-steelers
2011,Moran Norris,"$1,927,333  ",san-francisco-49ers
2011,Kendall Hunter,"$484,805  ",san-francisco-49ers
2011,Mewelde Moore,"$575,000  ",pittsburgh-steelers
2011,Jonathan Dwyer,"$475,946  ",pittsburgh-steelers
2011,Anthony Dixon,"$435,150  ",san-francisco-49ers
2011,Ian Johnson,"$96,900  ",san-francisco-49ers
2011,Issac Redman,"$450,668  ",pittsburgh-steelers
2011,Baron Batch,"$386,628  ",pittsburgh-steelers
2011,Chris Johnson,"$6,370,002  ",tennessee-titans
2011,John Clay,"$378,333  ",pittsburgh-steelers
2011,Tim Hightower,"$1,835,000  ",washington-redskins
2011,LeGarrette Blount,"$450,000  ",tampa-bay-buccaneers
2011,Javon Ringer,"$561,635  ",tennessee-titans
2011,Jamie Harper,"$450,145  ",tennessee-titans
2011,Roy Helu,"$492,563  ",washington-redskins
2011,James Davis,"$480,000  ",washington-redskins
2011,Mossis Madu,"$375,000  ",tampa-bay-buccaneers
2011,Steven Jackson,"$9,479,000  ",st.-louis-rams
2011,Evan Royster,"$96,900  ",washington-redskins
2011,Carnell Williams,"$525,000  ",st.-louis-rams
2011,Brit Miller,"$525,000  ",st.-louis-rams
2011,Jerious Norwood,"$525,000  ",st.-louis-rams
2011,Keith Toston,"$405,000  ",st.-louis-rams
2012,Michael Turner,"$7,000,000  ",atlanta-falcons
2012,Jason Snelling,"$1,058,333  ",atlanta-falcons
2012,Antone Smith,"$540,000  ",atlanta-falcons
2012,Jacquizz Rodgers,"$512,750  ",atlanta-falcons
2012,Beanie Wells,"$3,017,500  ",arizona-cardinals
2012,LaRod Stephens-Howling,"$1,927,000  ",arizona-cardinals
2012,Ryan Williams,"$1,141,703  ",arizona-cardinals
2012,Korey Hall,"$930,000  ",arizona-cardinals
2012,Javarris James,"$465,000  ",arizona-cardinals
2012,Alfonso Smith,"$465,000  ",arizona-cardinals
2012,Ray Rice,"$5,000,000  ",baltimore-ravens
2012,Bernard Pierce,"$528,986  ",baltimore-ravens
2012,Anthony Allen,"$465,000  ",baltimore-ravens
2012,Damien Berry,"$273,000  ",baltimore-ravens
2012,Bobby Rainey,"$273,000  ",baltimore-ravens
2012,Fred Jackson,"$3,680,000  ",buffalo-bills
2012,C.J. Spiller,"$3,270,833  ",buffalo-bills
2012,Tashard Choice,"$540,000  ",buffalo-bills
2012,DeAngelo Williams,"$8,700,000  ",carolina-panthers
2012,Jonathan Stewart,"$3,873,750  ",carolina-panthers
2012,Armond Smith,"$465,000  ",carolina-panthers
2012,Tauren Poole,"$392,500  ",carolina-panthers
2012,Matt Forte,"$6,800,000  ",chicago-bears
2012,BenJarvus Green-Ellis,"$3,000,000  ",cincinnati-bengals
2012,Michael Bush,"$2,000,000  ",chicago-bears
2012,Kahlil Bell,"$615,000  ",chicago-bears
2012,Bernard Scott,"$634,377  ",cincinnati-bengals
2012,Cedric Peerman,"$540,000  ",cincinnati-bengals
2012,Lorenzo Booker,"$540,000  ",chicago-bears
2012,Armando Allen,"$390,000  ",chicago-bears
2012,Dan Herron,"$73,125  ",cincinnati-bengals
2012,Felix Jones,"$1,884,500  ",dallas-cowboys
2012,DeMarco Murray,"$675,906  ",dallas-cowboys
2012,Phillip Tanner,"$465,500  ",dallas-cowboys
2012,Trent Richardson,"$3,725,250  ",cleveland-browns
2012,Lance Dunbar,"$390,000  ",dallas-cowboys
2012,Brandon Jackson,"$2,250,000  ",cleveland-browns
2012,Montario Hardesty,"$740,000  ",cleveland-browns
2012,Chris Ogbonnaya,"$540,000  ",cleveland-browns
2012,Eddie Williams,"$540,000  ",cleveland-browns
2012,Jahvid Best,"$1,741,000  ",detroit-lions
2012,Mikel Leshoure,"$780,495  ",detroit-lions
2012,Kevin Smith,"$605,000  ",detroit-lions
2012,Willis McGahee,"$2,500,000  ",denver-broncos
2012,Joique Bell,"$540,000  ",detroit-lions
2012,Knowshon Moreno,"$2,443,800  ",denver-broncos
2012,Ronnie Hillman,"$562,708  ",denver-broncos
2012,Lance Ball,"$540,000  ",denver-broncos
2012,Chris Gronkowski,"$540,000  ",denver-broncos
2012,Mario Fannin,"$393,333  ",denver-broncos
2012,Jacob Hester,"$131,250  ",denver-broncos
2012,Maurice Jones-Drew,"$6,300,000  ",jacksonville-jaguars
2012,Brock Bolen,"$615,000  ",jacksonville-jaguars
2012,Jalen Parmele,"$615,000  ",jacksonville-jaguars
2012,Arian Foster,"$8,000,000  ",houston-texans
2012,Alexander Green,"$601,250  ",green-bay-packers
2012,Rashad Jennings,"$574,612  ",jacksonville-jaguars
2012,Keith Toston,"$465,000  ",jacksonville-jaguars
2012,Ben Tate,"$759,250  ",houston-texans
2012,Justin Forsett,"$700,000  ",houston-texans
2012,Cedric Benson,"$540,000  ",green-bay-packers
2012,James Starks,"$515,075  ",green-bay-packers
2012,Johnathan Grimes,"$390,000  ",jacksonville-jaguars
2012,Richard Murphy,"$390,000  ",jacksonville-jaguars
2012,Johnathan Grimes,"$195,000  ",houston-texans
2012,DuJuan Harris,"$465,000  ",green-bay-packers
2012,Johnny White,"$456,281  ",green-bay-packers
2012,Keith Toston,"$232,500  ",jacksonville-jaguars
2012,Jordan Todman,"$141,176  ",jacksonville-jaguars
2012,Donald Brown,"$1,880,000  ",indianapolis-colts
2012,Brandon Saine,"$174,375  ",green-bay-packers
2012,Ryan Grant,"$131,251  ",green-bay-packers
2012,Delone Carter,"$571,301  ",indianapolis-colts
2012,Deji Karim,"$540,000  ",indianapolis-colts
2012,Vick Ballard,"$426,140  ",indianapolis-colts
2012,Mewelde Moore,"$412,500  ",indianapolis-colts
2012,Robert Hughes,"$390,000  ",indianapolis-colts
2012,Jamaal Charles,"$4,833,333  ",kansas-city-chiefs
2012,Peyton Hillis,"$2,800,000  ",kansas-city-chiefs
2012,Dexter McCluster,"$1,100,000  ",kansas-city-chiefs
2012,Reggie Bush,"$6,025,000  ",miami-dolphins
2012,Cyrus Gray,"$424,918  ",kansas-city-chiefs
2012,Nate Eachus,"$390,833  ",kansas-city-chiefs
2012,Daniel Thomas,"$781,435  ",miami-dolphins
2012,Lamar Miller,"$511,500  ",miami-dolphins
2012,Shaun Draughn,"$390,000  ",kansas-city-chiefs
2012,Ryan Mahaffey,"$465,000  ",miami-dolphins
2012,Jonas Gray,"$391,500  ",miami-dolphins
2012,Adrian Peterson,"$12,705,000  ",minnesota-vikings
2012,Toby Gerhart,"$1,378,500  ",minnesota-vikings
2012,Matt Asiata,"$390,000  ",minnesota-vikings
2012,Jordan Todman,"$170,000  ",minnesota-vikings
2012,Danny Woodhead,"$891,668  ",new-england-patriots
2012,Spencer Larsen,"$825,000  ",new-england-patriots
2012,Shane Vereen,"$786,625  ",new-england-patriots
2012,Stevan Ridley,"$671,250  ",new-england-patriots
2012,Brandon Bolden,"$394,584  ",new-england-patriots
2012,Darren Sproles,"$4,250,000  ",new-orleans-saints
2012,Pierre Thomas,"$2,260,000  ",new-orleans-saints
2012,Mark Ingram,"$1,685,625  ",new-orleans-saints
2012,Chris Ivory,"$541,667  ",new-orleans-saints
2012,Travaris Cadet,"$391,667  ",new-orleans-saints
2012,Ahmad Bradshaw,"$4,500,000  ",new-york-giants
2012,David Wilson,"$1,215,364  ",new-york-giants
2012,Da'Rel Scott,"$478,988  ",new-york-giants
2012,Andre Brown,"$355,588  ",new-york-giants
2012,Kregg Lumpkin,"$115,313  ",new-york-giants
2012,Ryan Torain,"$115,313  ",new-york-giants
2012,Shonn Greene,"$849,370  ",new-york-jets
2012,Joe McKnight,"$665,250  ",new-york-jets
2012,Bilal Powell,"$565,125  ",new-york-jets
2012,Lex Hilliard,"$412,941  ",new-york-jets
2012,Johnathan Grimes,"$321,176  ",new-york-jets
2012,Darren McFadden,"$9,478,833  ",oakland-raiders
2012,Kahlil Bell,"$222,353  ",new-york-jets
2012,John Griffin,"$22,941  ",new-york-jets
2012,Mike Goodson,"$615,000  ",oakland-raiders
2012,Taiwan Jones,"$566,250  ",oakland-raiders
2012,Rashawn Jackson,"$390,000  ",oakland-raiders
2012,Jeremy Stewart,"$390,000  ",oakland-raiders
2012,Rashard Mendenhall,"$3,477,500  ",pittsburgh-steelers
2012,Jonathan Dwyer,"$565,946  ",pittsburgh-steelers
2012,Issac Redman,"$540,000  ",pittsburgh-steelers
2012,Baron Batch,"$465,000  ",pittsburgh-steelers
2012,Chris Rainey,"$435,413  ",pittsburgh-steelers
2012,LeSean McCoy,"$2,770,030  ",philadelphia-eagles
2012,Dion Lewis,"$512,220  ",philadelphia-eagles
2012,Bryce Brown,"$402,720  ",philadelphia-eagles
2012,Chris Polk,"$393,333  ",philadelphia-eagles
2012,Graig Cooper,"$390,000  ",philadelphia-eagles
2012,Ryan Mathews,"$7,530,300  ",san-diego-chargers
2012,Ronnie Brown,"$1,000,000  ",san-diego-chargers
2012,Curtis Brinkley,"$405,000  ",san-diego-chargers
2012,Frank Gore,"$6,000,000  ",san-francisco-49ers
2012,Brandon Jacobs,"$1,407,000  ",san-francisco-49ers
2012,LaMichael James,"$603,436  ",san-francisco-49ers
2012,Doug Martin,"$1,234,096  ",tampa-bay-buccaneers
2012,Kendall Hunter,"$574,805  ",san-francisco-49ers
2012,Anthony Dixon,"$520,150  ",san-francisco-49ers
2012,D.J. Ware,"$1,005,000  ",tampa-bay-buccaneers
2012,LeGarrette Blount,"$540,000  ",tampa-bay-buccaneers
2012,Michael Smith,"$406,287  ",tampa-bay-buccaneers
2012,Jewel Hampton,"$274,666  ",san-francisco-49ers
2012,Marshawn Lynch,"$5,500,000  ",seattle-seahawks
