year,name,salary,team
2012,Jeff Demps,"$390,000  ",tampa-bay-buccaneers
2012,Leon Washington,"$3,375,000  ",seattle-seahawks
2012,Robert Turbin,"$504,114  ",seattle-seahawks
2012,Chris Johnson,"$11,370,002  ",tennessee-titans
2012,Javon Ringer,"$651,635  ",tennessee-titans
2012,Darius Reynaud,"$615,000  ",tennessee-titans
2012,Roy Helu,"$582,563  ",washington-redskins
2012,Jamie Harper,"$540,145  ",tennessee-titans
2012,Darren Evans,"$465,000  ",tennessee-titans
2012,James Davis,"$565,000  ",washington-redskins
2012,Keiland Williams,"$540,000  ",washington-redskins
2012,Steven Jackson,"$9,279,000  ",st.-louis-rams
2012,Evan Royster,"$465,000  ",washington-redskins
2012,Alfred Morris,"$420,775  ",washington-redskins
2012,Isaiah Pead,"$734,200  ",st.-louis-rams
2012,Brit Miller,"$615,000  ",st.-louis-rams
2012,Tristan Davis,"$390,000  ",washington-redskins
2012,Daryl Richardson,"$401,474  ",st.-louis-rams
2013,Rashard Mendenhall,"$2,500,000  ",arizona-cardinals
2013,Ryan Williams,"$1,365,663  ",arizona-cardinals
2013,Alfonso Smith,"$555,000  ",arizona-cardinals
2013,Stepfan Taylor,"$455,125  ",arizona-cardinals
2013,Andre Ellington,"$430,966  ",arizona-cardinals
2013,Steven Jackson,"$2,916,666  ",atlanta-falcons
2013,Jason Snelling,"$1,208,333  ",atlanta-falcons
2013,Antone Smith,"$662,500  ",atlanta-falcons
2013,Jacquizz Rodgers,"$602,750  ",atlanta-falcons
2013,Josh Vaughan,"$555,000  ",atlanta-falcons
2013,Ray Rice,"$5,750,000  ",baltimore-ravens
2013,Bernard Pierce,"$618,986  ",baltimore-ravens
2013,Bernard Scott,"$97,491  ",baltimore-ravens
2013,C.J. Spiller,"$3,718,750  ",buffalo-bills
2013,Fred Jackson,"$3,700,000  ",buffalo-bills
2013,Ronnie Wingo,"$238,235  ",buffalo-bills
2013,DeAngelo Williams,"$5,000,000  ",carolina-panthers
2013,Jonathan Stewart,"$3,015,000  ",carolina-panthers
2013,Kenjon Barner,"$431,450  ",carolina-panthers
2013,Matt Forte,"$7,268,750  ",chicago-bears
2013,Michael Bush,"$2,500,000  ",chicago-bears
2013,Michael Ford,"$406,166  ",chicago-bears
2013,BenJarvus Green-Ellis,"$3,250,000  ",cincinnati-bengals
2013,Cedric Peerman,"$1,115,000  ",cincinnati-bengals
2013,Giovani Bernard,"$955,153  ",cincinnati-bengals
2013,Rex Burkhead,"$430,550  ",cincinnati-bengals
2013,Chris Ogbonnaya,"$775,000  ",cleveland-browns
2013,Dion Lewis,"$555,000  ",cleveland-browns
2013,Willis McGahee,"$489,705  ",cleveland-browns
2013,DeMarco Murray,"$810,938  ",dallas-cowboys
2013,Knowshon Moreno,"$3,288,800  ",denver-broncos
2013,Fozzy Whittaker,"$309,705  ",cleveland-browns
2013,Edwin Baker,"$71,470  ",cleveland-browns
2013,Phillip Tanner,"$555,500  ",dallas-cowboys
2013,Joseph Randle,"$452,220  ",dallas-cowboys
2013,Ronnie Hillman,"$687,708  ",denver-broncos
2013,Montee Ball,"$629,878  ",denver-broncos
2013,Reggie Bush,"$2,000,000  ",detroit-lions
2013,Lance Dunbar,"$438,353  ",dallas-cowboys
2013,C.J. Anderson,"$409,166  ",denver-broncos
2013,Mikel Leshoure,"$939,258  ",detroit-lions
2013,Joique Bell,"$630,000  ",detroit-lions
2013,James Starks,"$655,075  ",green-bay-packers
2013,Theo Riddick,"$427,750  ",detroit-lions
2013,Eddie Lacy,"$616,802  ",green-bay-packers
2013,DuJuan Harris,"$555,000  ",green-bay-packers
2013,Arian Foster,"$8,250,000  ",houston-texans
2013,Donald Brown,"$2,720,000  ",indianapolis-colts
2013,Johnathan Franklin,"$506,367  ",green-bay-packers
2013,Kahlil Bell,"$130,588  ",green-bay-packers
2013,Ben Tate,"$899,250  ",houston-texans
2013,Deji Karim,"$333,529  ",houston-texans
2013,Ahmad Bradshaw,"$1,918,750  ",indianapolis-colts
2013,Trent Richardson,"$1,321,354  ",indianapolis-colts
2013,Dennis Johnson,"$214,411  ",houston-texans
2013,Johnathan Grimes,"$56,471  ",houston-texans
2013,Vick Ballard,"$516,140  ",indianapolis-colts
2013,Dan Herron,"$338,823  ",indianapolis-colts
2013,Maurice Jones-Drew,"$6,800,000  ",jacksonville-jaguars
2013,Ray Graham,"$23,823  ",houston-texans
2013,Chad Spann,"$23,823  ",houston-texans
2013,Chris Rainey,"$138,177  ",indianapolis-colts
2013,Tashard Choice,"$126,176  ",indianapolis-colts
2013,Justin Forsett,"$1,050,000  ",jacksonville-jaguars
2013,Jordan Todman,"$555,000  ",jacksonville-jaguars
2013,Jamaal Charles,"$4,333,333  ",kansas-city-chiefs
2013,Denard Robinson,"$458,403  ",jacksonville-jaguars
2013,Delone Carter,"$97,941  ",jacksonville-jaguars
2013,Dexter McCluster,"$1,400,000  ",kansas-city-chiefs
2013,Knile Davis,"$531,504  ",kansas-city-chiefs
2013,Cyrus Gray,"$514,918  ",kansas-city-chiefs
2013,Adrian Peterson,"$13,900,000  ",minnesota-vikings
2013,Toby Gerhart,"$1,013,500  ",minnesota-vikings
2013,Matt Asiata,"$480,000  ",minnesota-vikings
2013,Joe Banyard,"$47,647  ",minnesota-vikings
2013,Daniel Thomas,"$882,652  ",miami-dolphins
2013,Lamar Miller,"$601,500  ",miami-dolphins
2013,Mike Gillislee,"$445,700  ",miami-dolphins
2013,Shane Vereen,"$943,950  ",new-england-patriots
2013,Stevan Ridley,"$805,500  ",new-england-patriots
2013,LeGarrette Blount,"$680,000  ",new-england-patriots
2013,Darren Sproles,"$3,750,000  ",new-orleans-saints
2013,Brandon Bolden,"$484,584  ",new-england-patriots
2013,Pierre Thomas,"$2,500,000  ",new-orleans-saints
2013,Mark Ingram,"$2,022,750  ",new-orleans-saints
2013,Andre Brown,"$2,023,000  ",new-york-giants
2013,Travaris Cadet,"$481,667  ",new-orleans-saints
2013,Khiry Robinson,"$405,333  ",new-orleans-saints
2013,Chris Ivory,"$1,500,000  ",new-york-jets
2013,David Wilson,"$1,519,205  ",new-york-giants
2013,Brandon Jacobs,"$480,530  ",new-york-giants
2013,Mike Goodson,"$665,274  ",new-york-jets
2013,Bilal Powell,"$655,125  ",new-york-jets
2013,Michael Cox,"$416,474  ",new-york-giants
2013,Peyton Hillis,"$359,118  ",new-york-giants
2013,Alexander Green,"$555,000  ",new-york-jets
2013,Lex Hilliard,"$322,900  ",new-york-jets
2013,Da'Rel Scott,"$238,412  ",new-york-giants
2013,Darren McFadden,"$9,685,084  ",oakland-raiders
2013,John Griffin,"$288,000  ",new-york-jets
2013,Darius Reynaud,"$168,235  ",new-york-jets
2013,Taiwan Jones,"$656,250  ",oakland-raiders
2013,Rashad Jennings,"$630,000  ",oakland-raiders
2013,Le'Veon Bell,"$749,200  ",pittsburgh-steelers
2013,Jeremy Stewart,"$480,000  ",oakland-raiders
2013,Latavius Murray,"$314,550  ",oakland-raiders
2013,LaRod Stephens-Howling,"$620,000  ",pittsburgh-steelers
2013,Jonathan Dwyer,"$592,941  ",pittsburgh-steelers
2013,LeSean McCoy,"$4,950,000  ",philadelphia-eagles
2013,Felix Jones,"$587,500  ",pittsburgh-steelers
2013,Ryan Mathews,"$2,829,250  ",san-diego-chargers
2013,Bryce Brown,"$492,720  ",philadelphia-eagles
2013,Chris Polk,"$483,333  ",philadelphia-eagles
2013,Danny Woodhead,"$1,250,000  ",san-diego-chargers
2013,Ronnie Brown,"$950,000  ",san-diego-chargers
2013,Matthew Tucker,"$262,059  ",philadelphia-eagles
2013,Frank Gore,"$6,450,000  ",san-francisco-49ers
2013,Marshawn Lynch,"$8,500,000  ",seattle-seahawks
2013,LaMichael James,"$754,295  ",san-francisco-49ers
2013,Kendall Hunter,"$664,805  ",san-francisco-49ers
2013,Christine Michael,"$613,533  ",seattle-seahawks
2013,Robert Turbin,"$594,114  ",seattle-seahawks
2013,Anthony Dixon,"$660,150  ",san-francisco-49ers
2013,Marcus Lattimore,"$480,146  ",san-francisco-49ers
2013,Spencer Ware,"$429,358  ",seattle-seahawks
2013,Doug Martin,"$1,542,620  ",tampa-bay-buccaneers
2013,Spencer Larsen,"$457,059  ",tampa-bay-buccaneers
2013,Mike James,"$430,788  ",tampa-bay-buccaneers
2013,Chris Johnson,"$12,000,000  ",tennessee-titans
2013,Jeff Demps,"$349,941  ",tampa-bay-buccaneers
2013,Michael Smith,"$319,287  ",tampa-bay-buccaneers
2013,Shonn Greene,"$2,583,333  ",tennessee-titans
2013,Leon Washington,"$247,059  ",tennessee-titans
2013,Bobby Rainey,"$282,353  ",tampa-bay-buccaneers
2013,Michael Hill,"$166,764  ",tampa-bay-buccaneers
2013,Isaiah Pead,"$884,012  ",st.-louis-rams
2013,Roy Helu,"$672,563  ",washington-redskins
2013,Lonnie Pryor,"$142,941  ",tampa-bay-buccaneers
2013,Daryl Richardson,"$491,474  ",st.-louis-rams
2013,Zac Stacy,"$449,125  ",st.-louis-rams
2013,Evan Royster,"$555,000  ",washington-redskins
2013,Alfred Morris,"$510,775  ",washington-redskins
2013,Benny Cunningham,"$408,333  ",st.-louis-rams
2013,Chase Reynolds,"$405,000  ",st.-louis-rams
2013,Chris Thompson,"$451,250  ",washington-redskins
2013,Jawan Jamison,"$71,470  ",washington-redskins
2014,Jonathan Dwyer,"$635,000  ",arizona-cardinals
2014,Stepfan Taylor,"$545,125  ",arizona-cardinals
2014,Andre Ellington,"$520,966  ",arizona-cardinals
2014,Robert Hughes,"$495,000  ",arizona-cardinals
2014,Marion Grice,"$345,882  ",arizona-cardinals
2014,Kerwynn Williams,"$98,823  ",arizona-cardinals
2014,C.J. Spiller,"$5,916,666  ",buffalo-bills
2014,Fred Jackson,"$3,850,000  ",buffalo-bills
2014,Anthony Dixon,"$1,016,666  ",buffalo-bills
2014,Bernard Pierce,"$708,986  ",baltimore-ravens
2014,Bryce Brown,"$570,000  ",buffalo-bills
2014,Justin Forsett,"$570,000  ",baltimore-ravens
2014,Lorenzo Taliaferro,"$481,381  ",baltimore-ravens
2014,Steven Jackson,"$4,166,666  ",atlanta-falcons
2014,DeAngelo Williams,"$6,000,000  ",carolina-panthers
2014,Fitz Toussaint,"$74,117  ",baltimore-ravens
2014,Jacquizz Rodgers,"$1,478,750  ",atlanta-falcons
2014,Antone Smith,"$762,500  ",atlanta-falcons
2014,Jonathan Stewart,"$4,585,000  ",carolina-panthers
2014,Fozzy Whittaker,"$495,000  ",carolina-panthers
2014,Devonta Freeman,"$541,106  ",atlanta-falcons
2014,Jerome Smith,"$24,705  ",atlanta-falcons
2014,Giovani Bernard,"$1,193,941  ",cincinnati-bengals
2014,Cedric Peerman,"$1,050,000  ",cincinnati-bengals
2014,Jeremy Hill,"$682,473  ",cincinnati-bengals
2014,Rex Burkhead,"$520,550  ",cincinnati-bengals
2014,Matt Forte,"$7,900,000  ",chicago-bears
2014,Ka'Deem Carey,"$530,845  ",chicago-bears
2014,Senorise Perry,"$420,000  ",chicago-bears
2014,Terrance West,"$551,850  ",cleveland-browns
2014,Isaiah Crowell,"$423,333  ",cleveland-browns
2014,Glenn Winston,"$420,000  ",cleveland-browns
2014,DeMarco Murray,"$1,596,625  ",dallas-cowboys
2014,Shaun Draughn,"$134,117  ",cleveland-browns
2014,Lance Dunbar,"$570,000  ",dallas-cowboys
2014,Joseph Randle,"$542,220  ",dallas-cowboys
2014,Ronnie Hillman,"$807,708  ",denver-broncos
2014,Montee Ball,"$787,347  ",denver-broncos
2014,C.J. Anderson,"$499,166  ",denver-broncos
2014,James Starks,"$1,384,375  ",green-bay-packers
2014,Juwan Thompson,"$421,166  ",denver-broncos
2014,Jeremy Stewart,"$201,176  ",denver-broncos
2014,Eddie Lacy,"$771,003  ",green-bay-packers
2014,DuJuan Harris,"$645,000  ",green-bay-packers
2014,Reggie Bush,"$2,944,444  ",detroit-lions
2014,Joique Bell,"$2,300,000  ",detroit-lions
2014,Theo Riddick,"$517,750  ",detroit-lions
2014,George Winn,"$321,176  ",detroit-lions
2014,Arian Foster,"$8,300,000  ",houston-texans
2014,Johnathan Grimes,"$495,000  ",houston-texans
2014,Alfred Blue,"$449,483  ",houston-texans
2014,Toby Gerhart,"$4,000,000  ",jacksonville-jaguars
2014,Jordan Todman,"$645,000  ",jacksonville-jaguars
2014,Denard Robinson,"$527,579  ",jacksonville-jaguars
2014,Trent Richardson,"$2,252,708  ",indianapolis-colts
2014,Storm Johnson,"$435,682  ",jacksonville-jaguars
2014,Dan Herron,"$570,000  ",indianapolis-colts
2014,Vick Ballard,"$531,140  ",indianapolis-colts
2014,Ahmad Bradshaw,"$486,353  ",indianapolis-colts
2014,Zurlon Tipton,"$148,235  ",indianapolis-colts
2014,Jamaal Charles,"$9,633,333  ",kansas-city-chiefs
2014,Knile Davis,"$646,504  ",kansas-city-chiefs
2014,Cyrus Gray,"$605,418  ",kansas-city-chiefs
2014,Joe McKnight,"$437,000  ",kansas-city-chiefs
2014,Charcandrick West,"$172,941  ",kansas-city-chiefs
2014,Adrian Peterson,"$14,400,000  ",minnesota-vikings
2014,Matt Asiata,"$570,000  ",minnesota-vikings
2014,Jerick McKinnon,"$521,221  ",minnesota-vikings
2014,Shane Vereen,"$1,101,275  ",new-england-patriots
2014,Joe Banyard,"$465,882  ",minnesota-vikings
2014,Henry Josey,"$24,705  ",minnesota-vikings
2014,Stevan Ridley,"$939,750  ",new-england-patriots
2014,Brandon Bolden,"$574,584  ",new-england-patriots
2014,Knowshon Moreno,"$3,000,000  ",miami-dolphins
2014,James White,"$519,272  ",new-england-patriots
2014,Tyler Gaffney,"$303,000  ",new-england-patriots
2014,Lamar Miller,"$691,500  ",miami-dolphins
2014,Daniel Thomas,"$569,118  ",miami-dolphins
2014,Jonas Gray,"$271,765  ",new-england-patriots
2014,LeGarrette Blount,"$257,647  ",new-england-patriots
2014,Damien Williams,"$421,666  ",miami-dolphins
2014,Mike Gillislee,"$358,700  ",miami-dolphins
2014,LaMichael James,"$234,706  ",miami-dolphins
2014,Chris Johnson,"$2,750,000  ",new-york-jets
2014,Chris Ivory,"$1,750,000  ",new-york-jets
2014,Bilal Powell,"$1,531,125  ",new-york-jets
2014,David Wilson,"$1,823,046  ",new-york-giants
2014,Maurice Jones-Drew,"$2,500,000  ",oakland-raiders
2014,Rashad Jennings,"$1,312,500  ",new-york-giants
2014,Peyton Hillis,"$855,000  ",new-york-giants
2014,Mark Ingram,"$2,359,875  ",new-orleans-saints
2014,Darren McFadden,"$1,718,000  ",oakland-raiders
2014,Taiwan Jones,"$1,651,250  ",oakland-raiders
2014,LeSean McCoy,"$9,700,000  ",philadelphia-eagles
2014,Andre Williams,"$533,400  ",new-york-giants
2014,Michael Cox,"$506,474  ",new-york-giants
2014,Pierre Thomas,"$1,570,000  ",new-orleans-saints
2014,Travaris Cadet,"$571,667  ",new-orleans-saints
2014,Kory Sheets,"$525,000  ",oakland-raiders
2014,Latavius Murray,"$446,550  ",oakland-raiders
2014,Darren Sproles,"$2,000,000  ",philadelphia-eagles
2014,Chris Polk,"$573,334  ",philadelphia-eagles
2014,Orleans Darkwa,"$172,941  ",new-york-giants
2014,Chris Ogbonnaya,"$134,118  ",new-york-giants
2014,Khiry Robinson,"$495,333  ",new-orleans-saints
2014,Frank Gore,"$6,450,000  ",san-francisco-49ers
2014,Le'Veon Bell,"$936,500  ",pittsburgh-steelers
2014,George Atkinson,"$123,529  ",oakland-raiders
2014,Kendall Hunter,"$804,805  ",san-francisco-49ers
2014,Carlos Hyde,"$669,396  ",san-francisco-49ers
2014,Dri Archer,"$546,504  ",pittsburgh-steelers
2014,Josh Harris,"$148,235  ",pittsburgh-steelers
2014,Alfonso Smith,"$265,588  ",san-francisco-49ers
2014,Phillip Tanner,"$75,882  ",san-francisco-49ers
2014,Ryan Mathews,"$3,612,000  ",san-diego-chargers
2014,Doug Martin,"$1,851,144  ",tampa-bay-buccaneers
2014,Danny Woodhead,"$2,250,000  ",san-diego-chargers
2014,Donald Brown,"$1,833,333  ",san-diego-chargers
2014,Bobby Rainey,"$570,000  ",tampa-bay-buccaneers
2014,Charles Sims,"$535,964  ",tampa-bay-buccaneers
2014,Branden Oliver,"$420,000  ",san-diego-chargers
2014,Ronnie Brown,"$402,353  ",san-diego-chargers
2014,Marshawn Lynch,"$8,000,000  ",seattle-seahawks
2014,Mike James,"$520,788  ",tampa-bay-buccaneers
2014,Christine Michael,"$766,916  ",seattle-seahawks
2014,Robert Turbin,"$684,114  ",seattle-seahawks
2014,Shonn Greene,"$3,233,333  ",tennessee-titans
2014,Dexter McCluster,"$2,050,000  ",tennessee-titans
2014,Bishop Sankey,"$698,818  ",tennessee-titans
2014,Leon Washington,"$635,000  ",tennessee-titans
2014,Antonio Andrews,"$247,058  ",tennessee-titans
2014,Roy Helu,"$1,548,563  ",washington-redskins
2014,Alfred Morris,"$600,775  ",washington-redskins
2014,Silas Redd,"$422,666  ",washington-redskins
2014,Chris Thompson,"$87,353  ",washington-redskins
2015,Devonta Freeman,"$631,106  ",atlanta-falcons
2015,Tevin Coleman,"$621,311  ",atlanta-falcons
2015,Terron Ward,"$435,333  ",atlanta-falcons
2015,Stepfan Taylor,"$635,125  ",arizona-cardinals
2015,Andre Ellington,"$610,966  ",arizona-cardinals
2015,David Johnson,"$594,843  ",arizona-cardinals
2014,Isaiah Pead,"$1,101,300  ",st.-louis-rams
2015,Chris Johnson,"$585,000  ",arizona-cardinals
2015,Kerwynn Williams,"$150,000  ",arizona-cardinals
2014,Tre Mason,"$579,375  ",st.-louis-rams
2014,Zac Stacy,"$539,125  ",st.-louis-rams
2014,Benny Cunningham,"$498,333  ",st.-louis-rams
2014,Chase Reynolds,"$495,000  ",st.-louis-rams
2015,Jonathan Stewart,"$8,300,000  ",carolina-panthers
2014,Trey Watts,"$422,000  ",st.-louis-rams
2015,Fozzy Whittaker,"$635,000  ",carolina-panthers
2015,Cameron Artis-Payne,"$476,563  ",carolina-panthers
2015,Brandon Wegher,"$435,833  ",carolina-panthers
2015,Matt Forte,"$9,200,000  ",chicago-bears
2015,Jacquizz Rodgers,"$625,000  ",chicago-bears
2015,Ka'Deem Carey,"$620,845  ",chicago-bears
2015,Justin Forsett,"$1,600,000  ",baltimore-ravens
2015,Jeremy Langford,"$570,906  ",chicago-bears
2015,Senorise Perry,"$333,000  ",chicago-bears
2015,LeSean McCoy,"$5,500,000  ",buffalo-bills
2015,Javorius Allen,"$553,618  ",baltimore-ravens
2015,Lorenzo Taliaferro,"$460,204  ",baltimore-ravens
2015,Giovani Bernard,"$1,432,729  ",cincinnati-bengals
2015,Anthony Dixon,"$1,266,666  ",buffalo-bills
2015,Karlos Williams,"$488,838  ",buffalo-bills
2015,Terrance West,"$210,000  ",baltimore-ravens
2015,Terrence Magee,"$76,764  ",baltimore-ravens
2015,Cedric Peerman,"$920,000  ",cincinnati-bengals
2015,Jeremy Hill,"$853,091  ",cincinnati-bengals
2015,Lance Dunbar,"$1,542,000  ",dallas-cowboys
2015,Cierre Wood,"$295,058  ",buffalo-bills
2015,Mike Gillislee,"$172,058  ",buffalo-bills
2015,Duke Johnson,"$612,523  ",cleveland-browns
2015,Rex Burkhead,"$610,550  ",cincinnati-bengals
2015,Darren McFadden,"$1,150,000  ",dallas-cowboys
2015,Rod Smith,"$307,058  ",dallas-cowboys
2015,Isaiah Crowell,"$513,333  ",cleveland-browns
2015,Glenn Winston,"$447,529  ",cleveland-browns
2015,Robert Turbin,"$271,764  ",dallas-cowboys
2015,Raheem Mostert,"$76,764  ",cleveland-browns
2015,Joique Bell,"$3,500,000  ",detroit-lions
2015,Ameer Abdullah,"$755,659  ",detroit-lions
2015,Theo Riddick,"$607,750  ",detroit-lions
2015,Ronnie Hillman,"$942,708  ",denver-broncos
2015,Zach Zenner,"$360,960  ",detroit-lions
2015,George Winn,"$330,000  ",detroit-lions
2015,C.J. Anderson,"$589,167  ",denver-broncos
2015,Juwan Thompson,"$511,166  ",denver-broncos
2015,James Starks,"$1,837,500  ",green-bay-packers
2015,Eddie Lacy,"$925,203  ",green-bay-packers
2015,Ty Montgomery,"$572,871  ",green-bay-packers
2015,John Crockett,"$127,941  ",green-bay-packers
2015,Arian Foster,"$8,706,250  ",houston-texans
2015,Chris Polk,"$747,500  ",houston-texans
2015,Johnathan Grimes,"$585,000  ",houston-texans
2015,Alfred Blue,"$539,483  ",houston-texans
2015,Akeem Hunt,"$179,117  ",houston-texans
2015,Frank Gore,"$4,500,000  ",indianapolis-colts
2015,Ahmad Bradshaw,"$378,529  ",indianapolis-colts
2015,Tyler Varga,"$354,411  ",indianapolis-colts
2015,Dan Herron,"$232,941  ",indianapolis-colts
2015,Trey Williams,"$51,176  ",indianapolis-colts
2015,Toby Gerhart,"$3,000,000  ",jacksonville-jaguars
2015,T.J. Yeldon,"$1,075,231  ",jacksonville-jaguars
2015,Bernard Pierce,"$660,000  ",jacksonville-jaguars
2015,Denard Robinson,"$638,403  ",jacksonville-jaguars
2015,Joe Banyard,"$378,529  ",jacksonville-jaguars
2015,Corey Grant,"$360,960  ",jacksonville-jaguars
2015,Jonas Gray,"$90,000  ",jacksonville-jaguars
2015,Jamaal Charles,"$7,970,835  ",kansas-city-chiefs
2015,Knile Davis,"$736,504  ",kansas-city-chiefs
2015,Charcandrick West,"$510,000  ",kansas-city-chiefs
2015,Spencer Ware,"$360,000  ",kansas-city-chiefs
2015,Adrian Peterson,"$15,400,000  ",minnesota-vikings
2015,Matt Asiata,"$800,000  ",minnesota-vikings
2015,Jerick McKinnon,"$648,750  ",minnesota-vikings
2015,Lamar Miller,"$1,663,500  ",miami-dolphins
2015,Damien Williams,"$511,666  ",miami-dolphins
2015,Jay Ajayi,"$435,144  ",miami-dolphins
2015,C.J. Spiller,"$2,000,000  ",new-orleans-saints
2015,Brandon Bolden,"$1,035,000  ",new-england-patriots
