year,name,salary,team
2015,Mark Ingram,"$2,000,000  ",new-orleans-saints
2015,Khiry Robinson,"$459,863  ",new-orleans-saints
2015,LeGarrette Blount,"$949,632  ",new-england-patriots
2015,Dion Lewis,"$785,000  ",new-england-patriots
2015,Marcus Murphy,"$431,674  ",new-orleans-saints
2015,Tim Hightower,"$309,705  ",new-orleans-saints
2015,James White,"$609,272  ",new-england-patriots
2015,Tyler Gaffney,"$318,000  ",new-england-patriots
2015,Kendall Hunter,"$116,470  ",new-orleans-saints
2015,Travaris Cadet,"$77,647  ",new-orleans-saints
2015,Rashad Jennings,"$2,812,500  ",new-york-giants
2015,Steven Jackson,"$68,823  ",new-england-patriots
2015,Shane Vereen,"$2,516,666  ",new-york-giants
2015,Andre Williams,"$623,400  ",new-york-giants
2015,Chris Ivory,"$2,750,000  ",new-york-jets
2015,Orleans Darkwa,"$510,000  ",new-york-giants
2015,Bilal Powell,"$2,000,000  ",new-york-jets
2015,Stevan Ridley,"$1,031,250  ",new-york-jets
2015,Zac Stacy,"$585,000  ",new-york-jets
2015,Roy Helu,"$2,100,000  ",oakland-raiders
2015,Taiwan Jones,"$1,150,000  ",oakland-raiders
2015,Latavius Murray,"$611,550  ",oakland-raiders
2015,Danny Woodhead,"$2,500,000  ",san-diego-chargers
2015,Donald Brown,"$2,294,118  ",san-diego-chargers
2015,Melvin Gordon,"$1,926,193  ",san-diego-chargers
2015,DeMarco Murray,"$5,000,000  ",philadelphia-eagles
2015,Branden Oliver,"$451,588  ",san-diego-chargers
2015,Dreamius Smith,"$51,176  ",san-diego-chargers
2015,Darren Sproles,"$4,100,000  ",philadelphia-eagles
2015,Ryan Mathews,"$2,000,000  ",philadelphia-eagles
2015,Kenjon Barner,"$510,000  ",philadelphia-eagles
2015,DeAngelo Williams,"$1,435,000  ",pittsburgh-steelers
2015,Le'Veon Bell,"$1,032,082  ",pittsburgh-steelers
2015,Jordan Todman,"$585,000  ",pittsburgh-steelers
2015,Fitz Toussaint,"$180,000  ",pittsburgh-steelers
2015,Reggie Bush,"$2,406,250  ",san-francisco-49ers
2015,Carlos Hyde,"$836,745  ",san-francisco-49ers
2015,Mike Davis,"$552,195  ",san-francisco-49ers
2015,Shaun Draughn,"$349,411  ",san-francisco-49ers
2015,DuJuan Harris,"$77,647  ",san-francisco-49ers
2015,Jarryd Hayne,"$51,176  ",san-francisco-49ers
2015,Marshawn Lynch,"$8,500,000  ",seattle-seahawks
2015,Fred Jackson,"$615,000  ",seattle-seahawks
2015,Thomas Rawls,"$419,352  ",seattle-seahawks
2015,Bryce Brown,"$116,470  ",seattle-seahawks
2015,Christine Michael,"$103,235  ",seattle-seahawks
2015,Doug Martin,"$2,159,668  ",tampa-bay-buccaneers
2015,Bobby Rainey,"$1,542,000  ",tampa-bay-buccaneers
2015,Charles Sims,"$726,023  ",tampa-bay-buccaneers
2015,Mike James,"$68,823  ",tampa-bay-buccaneers
2015,Dexter McCluster,"$3,350,000  ",tennessee-titans
2015,Bishop Sankey,"$873,522  ",tennessee-titans
2015,Antonio Andrews,"$510,000  ",tennessee-titans
2015,Alfred Morris,"$1,572,775  ",washington-redskins
2015,Todd Gurley,"$2,513,306  ",st.-louis-rams
2015,David Cobb,"$496,417  ",tennessee-titans
2015,Chris Thompson,"$585,000  ",washington-redskins
2015,Matt Jones,"$584,853  ",washington-redskins
2015,Tre Mason,"$689,410  ",st.-louis-rams
2015,Benny Cunningham,"$588,334  ",st.-louis-rams
2015,Silas Redd,"$512,666  ",washington-redskins
2015,Pierre Thomas,"$175,294  ",washington-redskins
2015,Chase Reynolds,"$585,000  ",st.-louis-rams
2015,Trey Watts,"$330,000  ",st.-louis-rams
2015,Malcolm Brown,"$25,588  ",st.-louis-rams
2016,Lorenzo Taliaferro,"$675,146  ",baltimore-ravens
2016,Javorius Allen,"$643,618  ",baltimore-ravens
2016,Terrance West,"$600,000  ",baltimore-ravens
2016,Tevin Coleman,"$753,811  ",atlanta-falcons
2016,Kenneth Dixon,"$545,848  ",baltimore-ravens
2016,Andre Ellington,"$1,696,966  ",arizona-cardinals
2016,Devonta Freeman,"$721,106  ",atlanta-falcons
2016,Terron Ward,"$300,823  ",atlanta-falcons
2016,LeSean McCoy,"$7,675,000  ",buffalo-bills
2016,Chris Johnson,"$1,500,000  ",arizona-cardinals
2016,Stepfan Taylor,"$725,125  ",arizona-cardinals
2016,Reggie Bush,"$1,500,000  ",buffalo-bills
2016,Mike Gillislee,"$600,000  ",buffalo-bills
2016,Ka'Deem Carey,"$710,845  ",chicago-bears
2016,David Johnson,"$708,843  ",arizona-cardinals
2016,Kerwynn Williams,"$423,529  ",arizona-cardinals
2016,Jonathan Stewart,"$9,550,000  ",carolina-panthers
2016,Jonathan Williams,"$510,228  ",buffalo-bills
2016,Jeremy Langford,"$660,906  ",chicago-bears
2016,Jordan Howard,"$512,005  ",chicago-bears
2016,Fozzy Whittaker,"$725,000  ",carolina-panthers
2016,Cameron Artis-Payne,"$566,563  ",carolina-panthers
2016,Paul Lasike,"$211,760  ",chicago-bears
2016,Devon Johnson,"$333,000  ",carolina-panthers
2016,Giovani Bernard,"$4,621,517  ",cincinnati-bengals
2016,Duke Johnson,"$732,523  ",cleveland-browns
2016,Cedric Peerman,"$1,210,000  ",cincinnati-bengals
2016,Jeremy Hill,"$1,023,710  ",cincinnati-bengals
2016,Isaiah Crowell,"$603,334  ",cleveland-browns
2016,Glenn Winston,"$600,000  ",cleveland-browns
2016,Rex Burkhead,"$700,550  ",cincinnati-bengals
2016,Tre Carson,"$26,470  ",cincinnati-bengals
2016,George Atkinson,"$525,000  ",cleveland-browns
2016,Rajion Neal,"$348,000  ",cleveland-browns
2016,Darius Jackson,"$79,410  ",cleveland-browns
2016,Terrell Watson,"$26,470  ",cleveland-browns
2016,Ezekiel Elliott,"$4,537,516  ",dallas-cowboys
2016,Darren McFadden,"$2,150,000  ",dallas-cowboys
2016,Alfred Morris,"$1,300,000  ",dallas-cowboys
2016,Lance Dunbar,"$987,500  ",dallas-cowboys
2016,C.J. Anderson,"$6,000,000  ",denver-broncos
2016,Devontae Booker,"$545,848  ",denver-broncos
2016,Kapri Bibbs,"$525,000  ",denver-broncos
2016,Juwan Thompson,"$352,941  ",denver-broncos
2016,Justin Forsett,"$208,235  ",denver-broncos
2016,Theo Riddick,"$1,785,250  ",detroit-lions
2016,Ameer Abdullah,"$944,574  ",detroit-lions
2016,Zach Zenner,"$526,666  ",detroit-lions
2016,Dwayne Washington,"$468,941  ",detroit-lions
2016,Joique Bell,"$178,823  ",detroit-lions
2016,Lamar Miller,"$5,500,000  ",houston-texans
2016,Johnathan Grimes,"$900,000  ",houston-texans
2016,Alfred Blue,"$629,483  ",houston-texans
2016,Tyler Ervin,"$586,892  ",houston-texans
2016,Akeem Hunt,"$247,056  ",houston-texans
2016,James Starks,"$2,250,000  ",green-bay-packers
2016,Eddie Lacy,"$1,079,404  ",green-bay-packers
2016,Ty Montgomery,"$693,386  ",green-bay-packers
2016,John Crockett,"$348,000  ",green-bay-packers
2016,Don Jackson,"$291,170  ",green-bay-packers
2016,Christine Michael,"$277,941  ",green-bay-packers
2016,Frank Gore,"$4,000,000  ",indianapolis-colts
2016,Jordan Todman,"$600,000  ",indianapolis-colts
2016,Robert Turbin,"$600,000  ",indianapolis-colts
2016,Josh Ferguson,"$453,333  ",indianapolis-colts
2016,Chris Ivory,"$3,468,750  ",jacksonville-jaguars
2016,T.J. Yeldon,"$1,344,040  ",jacksonville-jaguars
2016,Denard Robinson,"$728,403  ",jacksonville-jaguars
2016,Corey Grant,"$526,666  ",jacksonville-jaguars
2016,Bronson Hill,"$105,880  ",jacksonville-jaguars
2016,Jamaal Charles,"$5,312,500  ",kansas-city-chiefs
2016,Joe Banyard,"$39,706  ",jacksonville-jaguars
2016,Daryl Richardson,"$35,294  ",jacksonville-jaguars
2016,Spencer Ware,"$958,333  ",kansas-city-chiefs
2016,Charcandrick West,"$958,333  ",kansas-city-chiefs
2016,Knile Davis,"$357,352  ",kansas-city-chiefs
2016,Kenyan Drake,"$655,315  ",miami-dolphins
2016,Todd Gurley,"$3,141,632  ",los-angeles-rams
2016,Damien Williams,"$601,668  ",miami-dolphins
2016,Jay Ajayi,"$580,203  ",miami-dolphins
2016,Benny Cunningham,"$1,671,000  ",los-angeles-rams
2016,Chase Reynolds,"$862,500  ",los-angeles-rams
2016,Malcolm Brown,"$450,000  ",los-angeles-rams
2016,Zach Laskey,"$333,000  ",los-angeles-rams
2016,Tre Mason,"$159,375  ",los-angeles-rams
2016,Adrian Peterson,"$12,000,000  ",minnesota-vikings
2016,Brandon Bolden,"$1,272,500  ",new-england-patriots
2016,Matt Asiata,"$840,000  ",minnesota-vikings
2016,Jerick McKinnon,"$738,750  ",minnesota-vikings
2016,Dion Lewis,"$1,087,500  ",new-england-patriots
2016,LeGarrette Blount,"$1,025,000  ",new-england-patriots
2016,Mark Ingram,"$2,510,000  ",new-orleans-saints
2016,C.J. Ham,"$52,940  ",minnesota-vikings
2016,James White,"$699,272  ",new-england-patriots
2016,Tim Hightower,"$840,000  ",new-orleans-saints
2016,Travaris Cadet,"$600,000  ",new-orleans-saints
2016,Marcus Murphy,"$542,322  ",new-orleans-saints
2016,Daniel Lasco,"$468,869  ",new-orleans-saints
2016,Matt Forte,"$3,000,000  ",new-york-jets
2016,Bilal Powell,"$1,733,333  ",new-york-jets
2016,Romar Morris,"$333,000  ",new-york-jets
2016,Khiry Robinson,"$158,823  ",new-york-jets
2016,Brandon Wilds,"$105,880  ",new-york-jets
2016,Taiwan Jones,"$1,150,000  ",oakland-raiders
2016,Brandon Burks,"$26,470  ",new-york-jets
2016,Shane Vereen,"$4,916,666  ",new-york-giants
2016,Latavius Murray,"$701,550  ",oakland-raiders
2016,DeAndre Washington,"$517,298  ",oakland-raiders
2016,Rashad Jennings,"$2,812,500  ",new-york-giants
2016,Bobby Rainey,"$680,000  ",new-york-giants
2016,Jalen Richard,"$450,000  ",oakland-raiders
2016,Orleans Darkwa,"$600,000  ",new-york-giants
2016,Paul Perkins,"$513,137  ",new-york-giants
2016,Darren Sproles,"$5,100,000  ",philadelphia-eagles
2016,George Winn,"$70,588  ",new-york-giants
2016,Ryan Mathews,"$4,000,000  ",philadelphia-eagles
2016,Kenjon Barner,"$600,000  ",philadelphia-eagles
2016,Wendell Smallwood,"$511,144  ",philadelphia-eagles
2016,Byron Marshall,"$79,410  ",philadelphia-eagles
2016,DeAngelo Williams,"$2,565,000  ",pittsburgh-steelers
2016,Le'Veon Bell,"$1,197,347  ",pittsburgh-steelers
2016,Fitz Toussaint,"$600,000  ",pittsburgh-steelers
2016,Carlos Hyde,"$1,004,094  ",san-francisco-49ers
2016,Shaun Draughn,"$860,000  ",san-francisco-49ers
2016,Mike Davis,"$642,195  ",san-francisco-49ers
2016,DuJuan Harris,"$491,764  ",san-francisco-49ers
2016,Danny Woodhead,"$3,000,000  ",san-diego-chargers
2016,Raheem Mostert,"$30,882  ",san-francisco-49ers
2016,Melvin Gordon,"$2,424,948  ",san-diego-chargers
2016,Dexter McCluster,"$670,588  ",san-diego-chargers
2016,Branden Oliver,"$600,000  ",san-diego-chargers
2016,Kenneth Farrow,"$451,666  ",san-diego-chargers
2016,Ronnie Hillman,"$268,235  ",san-diego-chargers
2016,Andre Williams,"$35,294  ",san-diego-chargers
2016,Matt Jones,"$698,854  ",washington-redskins
2016,Chris Thompson,"$675,000  ",washington-redskins
2016,Rob Kelley,"$451,000  ",washington-redskins
2016,Keith Marshall,"$349,387  ",washington-redskins
2016,Mack Brown,"$264,700  ",washington-redskins
2016,DeMarco Murray,"$6,000,000  ",tennessee-titans
2016,C.J. Prosise,"$623,116  ",seattle-seahawks
2016,Derrick Henry,"$983,259  ",tennessee-titans
2016,Antonio Andrews,"$600,000  ",tennessee-titans
2016,Thomas Rawls,"$530,000  ",seattle-seahawks
2016,Alex Collins,"$496,096  ",seattle-seahawks
2016,Doug Martin,"$7,764,706  ",tampa-bay-buccaneers
2016,Brandon Cottom,"$333,000  ",seattle-seahawks
2016,Tre Madden,"$333,000  ",seattle-seahawks
2016,Charles Sims,"$836,023  ",tampa-bay-buccaneers
2016,Jacquizz Rodgers,"$715,294  ",tampa-bay-buccaneers
2016,Troymaine Pope,"$185,290  ",seattle-seahawks
2016,J.D. McKissic,"$52,940  ",seattle-seahawks
2016,Peyton Barber,"$450,000  ",tampa-bay-buccaneers
2016,Antone Smith,"$388,235  ",tampa-bay-buccaneers
2016,Russell Hansbrough,"$26,470  ",tampa-bay-buccaneers
2017,Terrance West,"$1,797,000  ",baltimore-ravens
2017,Devonta Freeman,"$4,418,106  ",atlanta-falcons
2017,Danny Woodhead,"$1,750,000  ",baltimore-ravens
2017,Javorius Allen,"$733,618  ",baltimore-ravens
2017,Tevin Coleman,"$866,311  ",atlanta-falcons
2017,Terron Ward,"$615,000  ",atlanta-falcons
2017,David Johnson,"$799,843  ",arizona-cardinals
2017,Alex Collins,"$508,235  ",baltimore-ravens
2017,Kenneth Dixon,"$445,260  ",baltimore-ravens
2017,Adrian Peterson,"$705,882  ",arizona-cardinals
2017,Kerwynn Williams,"$690,000  ",arizona-cardinals
2017,Elijhaa Penny,"$465,000  ",arizona-cardinals
2017,T.J. Logan,"$398,484  ",arizona-cardinals
2017,Jonathan Stewart,"$6,175,000  ",carolina-panthers
2017,LeSean McCoy,"$10,375,000  ",buffalo-bills
2017,Bronson Hill,"$63,529  ",arizona-cardinals
2017,Christian McCaffrey,"$3,134,782  ",carolina-panthers
2017,Fozzy Whittaker,"$1,350,000  ",carolina-panthers
2017,Taiwan Jones,"$503,471  ",buffalo-bills
2017,Travaris Cadet,"$410,294  ",buffalo-bills
2017,Cameron Artis-Payne,"$656,563  ",carolina-panthers
2017,Marcus Murphy,"$36,176  ",buffalo-bills
2017,Benny Cunningham,"$695,000  ",chicago-bears
2017,Tarik Cohen,"$623,914  ",chicago-bears
2017,Jordan Howard,"$602,005  ",chicago-bears
2017,Taquan Mizzell,"$465,000  ",chicago-bears
2017,Giovani Bernard,"$3,675,000  ",cincinnati-bengals
2017,Jeremy Hill,"$1,194,328  ",cincinnati-bengals
2017,Cedric Peerman,"$1,087,500  ",cincinnati-bengals
2017,Joe Mixon,"$990,940  ",cincinnati-bengals
2017,Tre Carson,"$348,000  ",cincinnati-bengals
2017,Brandon Wilson,"$218,823  ",cincinnati-bengals
2017,Brian Hill,"$191,471  ",cincinnati-bengals
2017,Jarveon Williams,"$82,059  ",cincinnati-bengals
2017,Isaiah Crowell,"$2,746,000  ",cleveland-browns
2017,Duke Johnson,"$830,023  ",cleveland-browns
2017,Matt Dayes,"$481,067  ",cleveland-browns
2017,Darius Jackson,"$363,000  ",cleveland-browns
2017,Ezekiel Elliott,"$5,671,895  ",dallas-cowboys
2017,Alfred Morris,"$2,137,500  ",dallas-cowboys
2017,Rod Smith,"$615,000  ",dallas-cowboys
2017,Trey Williams,"$95,294  ",dallas-cowboys
2017,C.J. Anderson,"$3,000,000  ",denver-broncos
2017,Jamaal Charles,"$1,484,375  ",denver-broncos
2017,Devontae Booker,"$635,848  ",denver-broncos
2017,De'Angelo Henderson,"$501,288  ",denver-broncos
2017,Zac Brooks,"$465,000  ",denver-broncos
2017,Lamar Miller,"$6,500,000  ",houston-texans
2017,Alfred Blue,"$719,483  ",houston-texans
2017,Jordan Todman,"$615,000  ",houston-texans
2017,D'Onta Foreman,"$613,574  ",houston-texans
2017,Tyler Ervin,"$541,528  ",houston-texans
2017,Andre Ellington,"$273,529  ",houston-texans
2017,Theo Riddick,"$2,400,000  ",detroit-lions
2017,Ameer Abdullah,"$1,133,489  ",detroit-lions
2017,Zach Zenner,"$616,668  ",detroit-lions
2017,Frank Gore,"$3,500,000  ",indianapolis-colts
2017,Dwayne Washington,"$558,941  ",detroit-lions
2017,Tion Green,"$466,666  ",detroit-lions
2017,Robert Turbin,"$1,381,250  ",indianapolis-colts
2017,Marlon Mack,"$569,912  ",indianapolis-colts
2017,Ty Montgomery,"$788,636  ",green-bay-packers
2017,Mike James,"$378,000  ",detroit-lions
2017,Christine Michael,"$378,000  ",indianapolis-colts
2017,George Winn,"$378,000  ",indianapolis-colts
2017,Jamaal Williams,"$606,498  ",green-bay-packers
2017,Aaron Jones,"$515,484  ",green-bay-packers
2017,Josh Ferguson,"$349,415  ",indianapolis-colts
2017,Matt Jones,"$144,705  ",indianapolis-colts
2017,Devante Mays,"$483,759  ",green-bay-packers
2017,Chris Ivory,"$6,000,000  ",jacksonville-jaguars
2017,Leonard Fournette,"$4,936,516  ",jacksonville-jaguars
2017,T.J. Yeldon,"$1,612,848  ",jacksonville-jaguars
2017,Melvin Gordon,"$2,909,938  ",los-angeles-chargers
2017,Todd Gurley,"$3,769,959  ",los-angeles-rams
2017,Spencer Ware,"$1,745,833  ",kansas-city-chiefs
2017,Corey Grant,"$616,668  ",jacksonville-jaguars
2017,Tyler Gaffney,"$378,000  ",jacksonville-jaguars
2017,Branden Oliver,"$800,000  ",los-angeles-chargers
2017,Andre Williams,"$527,644  ",los-angeles-chargers
2017,Lance Dunbar,"$1,476,556  ",los-angeles-rams
2017,Malcolm Brown,"$540,000  ",los-angeles-rams
2017,Charcandrick West,"$1,152,083  ",kansas-city-chiefs
2017,Kareem Hunt,"$658,988  ",kansas-city-chiefs
2017,I'Tavius Mathers,"$349,666  ",jacksonville-jaguars
2017,Austin Ekeler,"$466,666  ",los-angeles-chargers
2017,Kenneth Farrow,"$364,666  ",los-angeles-chargers
2017,Damien Williams,"$1,797,000  ",miami-dolphins
2017,Justin Davis,"$470,000  ",los-angeles-rams
2017,Lenard Tillery,"$348,833  ",los-angeles-rams
2017,Akeem Hunt,"$578,823  ",kansas-city-chiefs
2017,Russell Hansbrough,"$31,765  ",los-angeles-chargers
2017,Kenyan Drake,"$800,315  ",miami-dolphins
2017,Senorise Perry,"$540,000  ",miami-dolphins
2017,De'Veon Smith,"$136,765  ",miami-dolphins
2017,Mike Gillislee,"$3,968,750  ",new-england-patriots
2017,Rex Burkhead,"$3,150,000  ",new-england-patriots
2017,James White,"$1,789,272  ",new-england-patriots
2017,Dion Lewis,"$1,487,500  ",new-england-patriots
2017,Brandon Bolden,"$615,000  ",new-england-patriots
2017,Mark Ingram,"$5,345,000  ",new-orleans-saints
2017,Alvin Kamara,"$708,193  ",new-orleans-saints
2017,Trey Edmunds,"$465,000  ",new-orleans-saints
2017,Latavius Murray,"$2,956,250  ",minnesota-vikings
2017,Daniel Lasco,"$349,411  ",new-orleans-saints
2017,Jonathan Williams,"$247,353  ",new-orleans-saints
2017,Dalvin Cook,"$1,065,680  ",minnesota-vikings
2017,Jerick McKinnon,"$828,750  ",minnesota-vikings
2017,Shane Vereen,"$3,916,668  ",new-york-giants
2017,C.J. Ham,"$465,000  ",minnesota-vikings
2017,Bishop Sankey,"$418,000  ",minnesota-vikings
2017,Orleans Darkwa,"$1,037,500  ",new-york-giants
2017,Paul Perkins,"$603,137  ",new-york-giants
2017,Mack Brown,"$285,880  ",minnesota-vikings
2017,Wayne Gallman,"$569,912  ",new-york-giants
2017,Matt Forte,"$5,000,000  ",new-york-jets
2017,Bilal Powell,"$4,633,333  ",new-york-jets
2017,Elijah McGuire,"$507,126  ",new-york-jets
2017,Akeem Judd,"$82,059  ",new-york-jets
2017,Jahad Thomas,"$27,353  ",new-york-jets
2017,Marshawn Lynch,"$2,625,000  ",oakland-raiders
2017,DeAndre Washington,"$607,298  ",oakland-raiders
2017,Jalen Richard,"$540,000  ",oakland-raiders
2017,Darren Sproles,"$4,000,000  ",philadelphia-eagles
2017,LeGarrette Blount,"$1,250,000  ",philadelphia-eagles
2017,Wendell Smallwood,"$601,144  ",philadelphia-eagles
2017,Kenjon Barner,"$568,235  ",philadelphia-eagles
2017,Donnel Pumphrey,"$498,845  ",philadelphia-eagles
2017,Corey Clement,"$468,333  ",philadelphia-eagles
2017,Jay Ajayi,"$325,588  ",philadelphia-eagles
2017,Carlos Hyde,"$1,171,443  ",san-francisco-49ers
2017,Raheem Mostert,"$615,000  ",san-francisco-49ers
2017,Joe Williams,"$505,346  ",san-francisco-49ers
2017,Le'Veon Bell,"$12,120,000  ",pittsburgh-steelers
2017,Matt Breida,"$466,666  ",san-francisco-49ers
2017,Jeremy McNichols,"$136,765  ",san-francisco-49ers
2017,James Conner,"$627,807  ",pittsburgh-steelers
2017,Fitz Toussaint,"$243,529  ",pittsburgh-steelers
2017,Stevan Ridley,"$72,353  ",pittsburgh-steelers
2017,Doug Martin,"$5,764,705  ",tampa-bay-buccaneers
2017,Jacquizz Rodgers,"$1,700,000  ",tampa-bay-buccaneers
2017,Charles Sims,"$950,023  ",tampa-bay-buccaneers
2017,Peyton Barber,"$540,000  ",tampa-bay-buccaneers
2017,Eddie Lacy,"$3,562,500  ",seattle-seahawks
2017,C.J. Prosise,"$738,116  ",seattle-seahawks
2017,Thomas Rawls,"$620,000  ",seattle-seahawks
2017,Chris Thompson,"$2,506,800  ",washington-redskins
2017,J.D. McKissic,"$540,000  ",seattle-seahawks
2017,Tre Madden,"$409,937  ",seattle-seahawks
2017,Samaje Perine,"$629,945  ",washington-redskins
2017,Rob Kelley,"$468,120  ",washington-redskins
2017,Christopher Carson,"$391,811  ",seattle-seahawks
2017,Mike Davis,"$253,235  ",seattle-seahawks
2017,Keith Marshall,"$364,387  ",washington-redskins
2017,Byron Marshall,"$222,352  ",washington-redskins
2017,LeShun Daniels,"$164,118  ",washington-redskins
2017,Kapri Bibbs,"$108,528  ",washington-redskins
2017,DeMarco Murray,"$6,950,000  ",tennessee-titans
2017,Dare Ogunbowale,"$54,706  ",washington-redskins
2017,Manasseh Garner,"$27,353  ",washington-redskins
2017,Derrick Henry,"$1,229,074  ",tennessee-titans
2017,David Fluellen,"$540,000  ",tennessee-titans
2017,Khalfani Muhammad,"$27,353  ",tennessee-titans
