Player;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000
Jeremy Shockey; ; ; ; ; ; ;3812500;5525000;4725000;3925000;4898334;4053333;2621930;1516000;1405000;1194000; ; 
Jeremy Sprinkle;534125; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jermaine Gresham;3750000;3468750;3109375;4832000;2296750;2011500;1771250;1146000; ; ; ; ; ; ; ; ; ; 
Jermichael Finley; ; ; ; ;8750000;2250000;1363250;633250;548250;458250; ; ; ; ; ; ; ; 
Jerome Cunningham; ; ;230294;49411; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Je'Ron Hamm; ; ;25588; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jeron Mastrud; ; ; ; ;630000;540000;450000;282352; ; ; ; ; ; ; ; ; ; 
Jesse James;667228;577228;487228; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jim Dray; ;89411;1900000;1650000;642250;552250;462250;332250; ; ; ; ; ; ; ; ; ; 
Jimmy Graham;10000000;9000000;8000000;4000000;1489285;706285;571285;486285; ; ; ; ; ; ; ; ; ; 
Joe Klopfenstein; ; ; ; ; ; ; ; ;468125;770000;685000;1060000; ; ; ; ; ; 
Joe Sommers; ;333000; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Joel Dreessen; ; ; ; ;3666666;1666666;1225000;1075000;915000;445000; ; ; ; ; ; ; ; 
Joey Haynos; ; ; ; ; ; ; ;470000; ; ; ; ; ; ; ; ; ; 
John Bronson; ; ; ; ; ; ; ; ; ; ; ;98558;136500; ; ; ; ; 
John Carlson; ; ; ;1437500;2550000;4000000;1055500;956750;858000;770000; ; ; ; ; ; ; ; 
John Nalbone; ; ; ; ; ; ; ; ;353137; ; ; ; ; ; ; ; ; 
John Phillips; ;282352;585000;1841666;1316666;584562;424562;489562;329562; ; ; ; ; ; ; ; ; 
Jonathan Stupar; ; ; ; ; ; ; ;470000;339705;86764; ; ; ; ; ; ; ; 
Jonnu Smith;641572; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jordan Cameron; ;8000000;4562500;1550350;674350;584350;494350; ; ; ; ; ; ; ; ; ; ; 
Jordan Leggett;473565; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Jordan Reed;5737500;3406028;742278;642278;542278; ; ; ; ; ; ; ; ; ; ; ; ; 
Jordan Thompson; ; ;318000; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Joseph Fauria; ; ; ;499166;409166; ; ; ; ; ; ; ; ; ; ; ; ; 
Josh Baker; ; ; ; ; ; ;375000; ; ; ; ; ; ; ; ; ; ; 
Josh Hill;2595833;1583333;586668;496666;406666; ; ; ; ; ; ; ; ; ; ; ; ; 
Joshua Perkins; ;450833; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Julius Thomas;5600000;7300000;10300000;741000;651000;561000;471000; ; ; ; ; ; ; ; ; ; ; 
Justice Cunningham; ; ; ;123529; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Justin Peelle; ; ; ; ; ; ;2051667;1751667;1446667;445000;1600000;1000000;1430000;489166;409166;334166; ; 
Justin Perillo; ; ;360000;172941; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Justin Snow; ; ; ; ; ; ;1060000;1010000;895000;880000;870000;607500;602500;597500;512500;375000;298000;193000
Keith Towbridge;350500; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Keith Zinger; ; ; ; ; ; ; ; ;310000; ; ; ; ; ; ; ; ; 
Kellen Davis; ;680000;625000;100588;672941;2150000;973985;888985;803985;713985; ; ; ; ; ; ; ; 
Kellen Winslow; ; ; ; ;424412; ;8290000;6875000;5320000;6305539;4540834;3190834;3645000;1950000; ; ; ; 
Ken Dilger; ; ; ; ; ; ; ; ; ; ; ; ; ;685000;990000;3375000;1990000;1340000
Kennard Backman; ; ;457621; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Kevin Boss; ; ; ; ; ;1333333;3750000;1393340;503340;413340;328340; ; ; ; ; ; ; 
Kevin Brock; ; ; ;436764; ; ;375000; ; ; ; ; ; ; ; ; ; ; 
Kevin Everett; ; ; ; ; ; ; ; ; ; ;585000;500000;380000; ; ; ; ; 
Khari Lee;615000; ;435000; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Konrad Reuland; ; ;137647; ;417529;390000; ; ; ; ; ; ; ; ; ; ; ; 
Kory Sperry; ; ; ; ;715000;615000;525000;162647;145882; ; ; ; ; ; ; ; ; 
Kyle Adams; ; ; ; ;163235;466668;376668; ; ; ; ; ; ; ; ; ; ; 
Kyle Carter;82059; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Kyle Miller; ; ; ; ; ;243750; ; ; ; ; ; ; ; ; ; ; ; 
Kyle Rudolph;6800000;7300000;6440625;2773134;1262687;1052239;841791; ; ; ; ; ; ; ; ; ; ; 
L.J. Smith; ; ; ; ; ; ; ; ;1500000;4522000;1174000;789000;634000;559000;479000; ; ; 
Ladarius Green; ;2437500;772725;682725;592725;502725; ; ; ; ; ; ; ; ; ; ; ; 
Lance Kendricks;1775000;4500000;5600000;1344614;1152555;960496;768437; ; ; ; ; ; ; ; ; ; ; 
Larry Donnell; ;1671000;585000;495000;405000; ; ; ; ; ; ; ; ; ; ; ; ; 
Lee Smith;1500000;2750000;3350000;688401;583934;479467;375000; ; ; ; ; ; ; ; ; ; ; 
Leonard Pope; ; ; ; ; ;540000;785000;630000;535000;637667;552667;467667; ; ; ; ; ; 
Levine Toilolo;2500000;1746146;660146;570146;480146; ; ; ; ; ; ; ; ; ; ; ; ; 
Logan Paulsen;364705;760000;2116668;2236666;996666;543333;453333;323333; ; ; ; ; ; ; ; ; ; 
Logan Thomas;752500;237500;152500;528023; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Luke Stocker;244853;1600000;1500000;763172;673172;583172;493172; ; ; ; ; ; ; ; ; ; ; 
Luke Willson;1800000;1715633;629633;539633;449633; ; ; ; ; ; ; ; ; ; ; ; ; 
Marcedes Lewis;4250000;4000000;3850000;8250000;5750000;8750000;3850000;2080000;1437500;1485000;1237500;990000; ; ; ; ; ; 
Marcel Jensen; ; ;51176; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Marcus Pollard; ; ; ; ; ; ; ; ; ;52352;860000;1731666;1531666;3109166;2171666;2185000;1435000;700000
MarQueis Gray;925000; ;403764;174705;405000; ; ; ; ; ; ; ; ; ; ; ; ; 
Martellus Bennett;738971;5185000;6125000;6025000;1940000;2500000;906668;821666;736666;500000; ; ; ; ; ; ; ; 
Martin Rucker; ; ; ; ; ;700000; ; ; ; ; ; ; ; ; ; ; ; 
Martrez Milner; ; ; ; ; ; ; ; ; ; ;381575; ; ; ; ; ; ; 
Mason Schreck;364067; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Matt Kranchick; ; ; ; ; ; ; ; ; ; ; ; ;305000;250000; ; ; ; 
Matt LaCosse;82059;333000;51176; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Matt Lengel;317647;238230; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Matt Sherry; ; ; ; ; ; ; ; ;327500;217500; ; ; ; ; ; ; ; 
Matt Spaeth; ; ;1062500;1037500;962500;1708333;2333333;1101000;648063;558063;473063; ; ; ; ; ; ; 
Matt Veldman; ; ; ; ;23823;391666; ; ; ; ; ; ; ; ; ; ; ; 
Matthew Mulligan; ;468531; ;67508;672941;775000;480000;390000;310000; ; ; ; ; ; ; ; ; 
Maxx Williams;1105292;713676;736861; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Michael  Merritt; ; ; ; ; ; ; ; ; ;305667; ; ; ; ; ; ; ; 
Michael Allan; ; ; ; ; ; ; ; ; ; ;35625; ; ; ; ; ; ; 
Michael Egnew; ; ; ; ;652239;537239; ; ; ; ; ; ; ; ; ; ; ; 
Michael Gaines; ; ; ; ; ; ; ; ;1000000;2000000;925000;434400;314400;239400; ; ; ; 
Michael Hoomanawanui;1933333;1233333;940074;1407500;630000;540000;503878;373878; ; ; ; ; ; ; ; ; ; 
Michael Matthews; ; ; ; ; ; ; ; ;460000;372500;287500; ; ; ; ; ; ; 
Michael Palmer; ; ; ;570000;630000;540000;405000;320000; ; ; ; ; ; ; ; ; ; 
Michael Roberts;615784; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Michael Williams; ; ;435000; ;304287; ; ; ; ; ; ; ; ; ; ; ; ; 
Mickey Shuler; ; ; ; ; ; ;405000;320000; ; ; ; ; ; ; ; ; ; 
Miguel Chavis; ; ; ; ; ; ;376333; ; ; ; ; ; ; ; ; ; ; 
Mike Banks; ; ; ; ; ; ; ; ; ; ; ; ; ;12334;312333;237333; ; 
Mike Caussin; ; ; ; ;358000;540000;405000; ; ; ; ; ; ; ; ; ; ; 
Mike McNeill; ; ; ; ;555000;465000;377333; ; ; ; ; ; ; ; ; ; ; 
Mike Roberg; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;300000; ; 
Mitchell Loewen;466666;410371; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Mychal Rivera;1750000;1697213;611213;521213;431213; ; ; ; ; ; ; ; ; ; ; ; ; 
MyCole Pruitt;144705;92647;492647; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Nate Byham; ; ; ; ;373764;465000;431550;346550; ; ; ; ; ; ; ; ; ; 
Nathan Overbay; ; ; ; ; ;390000; ; ; ; ; ; ; ; ; ; ; ; 
Neal Sterling;361764;525000;281470; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Nic Jacobs; ; ;510000;345882; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Nick Boyle;656563;247960;364431; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Nick Kasa; ; ; ;348150;435150; ; ; ; ; ; ; ; ; ; ; ; ; 
Nick O'Leary;615000;525000;102352; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Nick Vannett;726220;614220; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Niles Paul;2208334;1583333;1833333;690413;600413;510413;420413; ; ; ; ; ; ; ; ; ; ; 
O.J. Howard;2003438; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Owen Daniels; ; ;2750000;1000000;5750000;5250000;4687500;3168000;2792000;537500;452500;367500; ; ; ; ; ; 
Patrick Estes; ; ; ; ; ; ; ; ; ; ;435000;359750;239750; ; ; ; ; 
Pharaoh Brown;54706; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Phillip Supernaw;1200000;600000;510000;98823;23823; ; ; ; ; ; ; ; ; ; ; ; ; 
Quinn Sypniewski; ; ; ; ; ; ; ; ;1010000;479833;394833;309833; ; ; ; ; ; 
Randall Telfer;569384;479384;423090; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Randy McMichael; ; ; ; ; ;1060000;525000;755000;4600000;3900000;2500000;1904000;877125;473125;393125;318125; ; 
Rashaun Allen; ; ;25588; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Reggie Kelly; ; ; ; ; ; ;525000;1005000;3200000;3200000;2600000;1950000;1800000;1650000;1400000;738750;667500;596250
Rhett Ellison;2250000;1850625;1617146;645146;555146;465146; ; ; ; ; ; ; ; ; ; ; ; 
Richard Gordon; ; ;137647;151764;65294;491213;401213; ; ; ; ; ; ; ; ; ; ; 
Richard Quinn; ; ; ; ; ;615000;480000;627500;852500; ; ; ; ; ; ; ; ; 
Richard Rodgers;1923504;739004;649004;546504; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Richie Brockel; ; ; ;755000;555000;540000;480000;231875; ; ; ; ; ; ; ; ; ; 
Ricky Seals-Jones;410294; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rico Gathers;364666; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rob Blanchflower; ; ;318000; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rob Gronkowski;6500000;6618750;8650000;5400000;2750000;2660000;1720000;760000; ; ; ; ; ; ; ; ; ; 
Rob Myers; ; ; ; ; ;480000; ; ; ; ; ; ; ; ; ; ; ; 
Robert Housler; ; ;175294;1602023;816023;681023;571023; ; ; ; ; ; ; ; ; ; ; 
Ronnie Shields; ;333000; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rory Anderson; ; ;331195; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ross Travis;158825;450000; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ryan Griffin;3500000;694670;381611;514670;424670; ; ; ; ; ; ; ; ; ; ; ; ; 
Ryan Malleck;54706; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ryan O'Malley;31765; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ryan Purvis; ; ; ; ; ; ; ;320000; ; ; ; ; ; ; ; ; ; 
Ryan Taylor; ; ; ; ;569794;479794;389794; ; ; ; ; ; ; ; ; ; ; 
Scott Chandler; ; ;2250000;1900000;2975000;2475000;1200000;395000; ;469625;384625; ; ; ; ; ; ; 
Scott Simonson;418000; ;330000;98823; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sean Culkin;469000; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Sean McGrath;615000;525000;25588; ;405000;390000; ; ; ; ; ; ; ; ; ; ; ; 
Sean McHugh; ; ; ; ; ; ; ; ;750000;445000; ;425000;305000;230000; ; ; ; 
Seth Devalve;635848;545848; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Shannon Sharpe; ; ; ; ; ; ; ; ; ; ; ; ; ;450000;2250000;1000000;2125000;1625000
Shaun Chapas; ; ; ; ; ;82059;375000; ; ; ; ; ; ; ; ; ; ; 
Shawn Nelson; ; ; ; ; ; ;595000;417058;425000; ; ; ; ; ; ; ; ; 
Stephen Anderson;541666;451666; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Steve Bush; ; ; ; ; ; ; ; ; ; ; ; ;455000;133823;768333;563333; ; 
Steve Maneri; ; ; ; ; ;540000;450000;320000; ; ; ; ; ; ; ; ; ; 
T.J. Williams; ; ; ; ; ; ; ; ; ; ; ;199500; ; ; ; ; ; 
Taylor Thompson; ; ; ;619500;529500;439500; ; ; ; ; ; ; ; ; ; ; ; 
Temarrick Hemingway;402896;489896; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Tevin Westbrook; ; ;25588; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Thomas Duarte;54706;238230; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Tim Euhus; ; ; ; ; ; ; ; ; ; ; ;385000;412166;242166; ; ; ; 
Tim Massaquoi; ; ; ; ; ; ; ; ; ; ; ;275000; ; ; ; ; ; 
Tim Wright; ;771250;585000;495000;408333; ; ; ; ; ; ; ; ; ; ; ; ; 
Todd Heap; ; ; ; ; ;1034375;2125000;5967500;6367500;3497500;4900000;2760000;1800000;1352500;1225000;1097500;970000; 
Tom Crabtree; ; ; ; ;775000;540000;450000;320000; ; ; ; ; ; ; ; ; ; 
Tom Santi; ; ; ; ; ; ; ;470000;385000;316690; ; ; ; ; ; ; ; 
Tommy Gallarda; ; ; ; ; ;273000; ; ; ; ; ; ; ; ; ; ; ; 
Tony Gonzalez; ; ; ; ;5250000;5915625;8734375;6500000;4500000;5031373;4531371;5531371;4931371;3931371;2581371;1414705;1445000;1330000
Tony Moeaki; ; ;447352;303529;152941;661662;621662;491662; ; ; ; ; ; ; ; ; ; 
Tony Scheffler; ; ; ; ; ;2550000;2250000;1676000;783000;693000;769000;523000; ; ; ; ; ; 
Tory Humphrey; ; ; ; ; ; ; ;470000;460000;370000; ; ; ; ; ; ; ; 
Travis Beckum; ; ; ; ; ;768250;633250;548250;463250; ; ; ; ; ; ; ; ; 
Travis Kelce;5418400;2948226;853826;706826;580826; ; ; ; ; ; ; ; ; ; ; ; ; 
Trey Burton;2746000;602500;512500;422500; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Troy Bienemann; ; ; ; ; ; ; ; ; ; ;285000; ; ; ; ; ; ; 
Troy Niklas;1280141;1097264;914386;731509; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Tyler Ecker; ; ; ; ; ; ; ; ; ; ;299500; ; ; ; ; ; ; 
Tyler Eifert;4782000;2626909;2251637;1876364;1501091; ; ; ; ; ; ; ; ; ; ; ; ; 
Tyler Higbee;685215;595215; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Tyler Kroft;799944;712444;596944; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Tyrone Swoopes;27353; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Vance McDonald;2175000;2545193;981594;817995;654396; ; ; ; ; ; ; ; ; ; ; ; ; 
Vaughn Charlton; ; ; ; ; ; ;376000; ; ; ; ; ; ; ; ; ; ; 
Vernon Davis;3333333;2381250;2477941;7367916;8739916;6876478;6974666;7880666;4780000;3340000;2800000;5835000; ; ; ; ; ; 
Virgil Green;3300000;2900000;2200000;661236;571236;481236;391236; ; ; ; ; ; ; ; ; ; ; 
Visanthe Shiancoe; ; ; ; ; ;600000;4200000;3700000;3200000;3200000;4200000; ;522667;447667;367667; ; ; 
Will Heller; ; ; ; ; ;605000;1383333;1383333;620000;950000;850000;500000; ; ; ; ; ; 
Will Tye; ;525000;358235; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Xavier Grimble;540000;450000; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Zach Ertz;3020000;3311563;1467054;1222545;978036; ; ; ; ; ; ; ; ; ; ; ; ; 
Zach Miller;2625000;2968750;660000;373000;11000000;7000000;552625;422625;337625;3133250;526250; ; ; ; ; ; ; 
Zach Potter; ; ; ; ; ;540000;450000;320000;310000; ; ; ; ; ; ; ; ; 
Zach Sudfeld; ; ;585000;495000;309705; ; ; ; ; ; ; ; ; ; ; ; ; 
Zack Pianalto; ; ; ; ; ; ;375000; ; ; ; ; ; ; ; ; ; ; 
